signal,lam,ym,pbear,regime,dd6
bread6,0.4,2025-05,0.13517247450364872,Bull,-8.901506871653952
bread6,0.4,2025-06,0.06758623936056404,Bull,-8.901506871653952
bread6,0.4,2025-07,0.03379312029065575,Bull,-8.901506871653952
bread6,0.4,2025-08,0.016896601010499415,Bull,-8.901506871653952
bread6,0.4,2025-09,0.008448389483582482,Bull,-19.894662107505688
bread6,0.4,2025-10,0.004225175458834716,Bull,-19.894662107505688
bread6,0.4,2025-11,0.0021127649614845014,Bull,-19.894662107505688
bread6,0.4,2025-12,0.0010599971539700006,Bull,-19.894662107505688
bread6,0.4,2026-01,0.002004525117911331,Bull,-38.630429604794614
bread6,0.4,2026-02,0.0013205837590948186,Bull,
bread6,0.4,2026-03,0.005596790625280619,Bull,
bread6,0.4,2026-04,0.0036057261947717908,Bull,
bread6,0.4,2026-05,0.5018016131823306,Bull,
bread6,0.4,2026-06,0.6914814054863504,Bear,
bread6,0.4,2026-07,0.39747088918868106,Bull,
bread6,0.8,2017-01,,Bull,-2.5032266220640476
bread6,0.8,2017-02,,Bull,-5.37705297443093
bread6,0.8,2017-03,,Bull,-5.37705297443093
bread6,0.8,2017-04,,Bull,-5.37705297443093
bread6,0.8,2017-05,,Bull,-5.37705297443093
bread6,0.8,2017-06,,Bull,-5.37705297443093
bread6,0.8,2017-07,,Bull,-5.106779372261084
bread6,0.8,2017-08,,Bull,-9.022432045446305
bread6,0.8,2017-09,,Bull,-9.022432045446305
bread6,0.8,2017-10,,Bull,-9.022432045446305
bread6,0.8,2017-11,,Bull,-9.022432045446305
bread6,0.8,2017-12,,Bull,-10.92876031296578
bread6,0.8,2018-01,0.9863072783952582,Bear,-12.107655925343652
bread6,0.8,2018-02,0.9927075962244443,Bear,-10.916038402810212
bread6,0.8,2018-03,0.9963480614499574,Bear,-10.916038402810212
bread6,0.8,2018-04,0.998027414078143,Bear,-20.646179033749025
bread6,0.8,2018-05,0.9985497259089273,Bear,-19.207231269225268
bread6,0.8,2018-06,0.5002045213816356,Bear,-15.257506834948876
bread6,0.8,2018-07,0.7501021599471175,Bear,-15.357280452694022
bread6,0.8,2018-08,0.8750510485563399,Bear,-15.357280452694022
bread6,0.8,2018-09,0.9375254103657567,Bear,-14.910784013904033
bread6,0.8,2018-10,0.9407865346759383,Bear,-6.483795664071157
bread6,0.8,2018-11,0.9703932658230858,Bear,-10.019876469916355
bread6,0.8,2018-12,0.9851966318810818,Bear,-10.019876469916355
bread6,0.8,2019-01,0.9727257120069843,Bear,-10.019876469916355
bread6,0.8,2019-02,0.9499789772928974,Bear,-15.072285771240034
bread6,0.8,2019-03,0.9314306740133496,Bear,-15.072285771240034
bread6,0.8,2019-04,0.6857467735384049,Bear,-13.695177451700369
bread6,0.8,2019-05,0.754871868275323,Bear,-10.52373122249326
bread6,0.8,2019-06,0.651679758344464,Bear,-10.368350250142655
bread6,0.8,2019-07,0.80053120608913,Bear,-6.538316914075426
bread6,0.8,2019-08,0.8972730689228607,Bear,-12.36034800901422
bread6,0.8,2019-09,0.9301004001771128,Bear,-35.70889779916474
bread6,0.8,2019-10,0.94406583429399,Bear,-35.70889779916474
bread6,0.8,2019-11,0.9483281736824264,Bear,-35.70889779916474
bread6,0.8,2019-12,0.8710626086391853,Bear,-35.70889779916474
bread6,0.8,2020-01,0.9355313030426451,Bear,-35.03091217438568
bread6,0.8,2020-02,0.967765650718432,Bear,-30.09792506344231
bread6,0.8,2020-03,0.9838828208358441,Bear,-7.508801311518287
bread6,0.8,2020-04,0.9913841107928619,Bear,-7.508801311518287
bread6,0.8,2020-05,0.9754531474570192,Bear,-7.508801311518287
bread6,0.8,2020-06,0.9029040267023902,Bear,-7.220151177391654
bread6,0.8,2020-07,0.5114609562745434,Bear,-7.253996740571744
bread6,0.8,2020-08,0.2586604079331777,Bull,-7.253996740571744
bread6,0.8,2020-09,0.13053969781671207,Bull,-7.817720647628201
bread6,0.8,2020-10,0.06660341423000395,Bull,-7.817720647628201
bread6,0.8,2020-11,0.035441212224814125,Bull,-7.817720647628201
bread6,0.8,2020-12,0.029309237063188852,Bull,-7.817720647628201
bread6,0.8,2021-01,0.014656330563727478,Bull,-6.484782512052478
bread6,0.8,2021-02,0.007330361907607361,Bull,-7.403461627668206
bread6,0.8,2021-03,0.0036675496759783484,Bull,-7.41072259557074
bread6,0.8,2021-04,0.001837274565719685,Bull,-12.008311333757815
bread6,0.8,2021-05,0.000924772590664617,Bull,-14.105002607448291
bread6,0.8,2021-06,0.00047167011132245867,Bull,-14.105002607448291
bread6,0.8,2021-07,0.00030665701538707454,Bull,-20.29917010731119
bread6,0.8,2021-08,0.00021649447333295445,Bull,-18.476031508636524
bread6,0.8,2021-09,0.00027835793630929194,Bull,-14.804715428229386
bread6,0.8,2021-10,0.00041818936810310666,Bull,-13.700956530435404
bread6,0.8,2021-11,0.5002090149453703,Bull,-15.826997871484672
bread6,0.8,2021-12,0.26468943937088646,Bull,-22.578311680558038
bread6,0.8,2022-01,0.13280183835905732,Bull,-17.313566132999235
bread6,0.8,2022-02,0.06726613400840002,Bull,-16.93207993889052
bread6,0.8,2022-03,0.035462602142299494,Bull,-21.879891694006993
bread6,0.8,2022-04,0.02299036531878527,Bull,-20.0204095960431
bread6,0.8,2022-05,0.01239841429960383,Bull,-19.74794040710648
bread6,0.8,2022-06,0.008614940396735708,Bull,-14.92113843121784
bread6,0.8,2022-07,0.0053079587682849354,Bull,-14.92113843121784
bread6,0.8,2022-08,0.0038734280358016975,Bull,-12.805568347769302
bread6,0.8,2022-09,0.501936695590387,Bull,-10.650944354368285
bread6,0.8,2022-10,0.2687393287240361,Bull,-10.650944354368285
bread6,0.8,2022-11,0.1362855917720965,Bull,-10.531330529144933
bread6,0.8,2022-12,0.5673209963120892,Bull,-5.436753639916714
bread6,0.8,2023-01,0.303842972236988,Bull,-5.422280511656896
bread6,0.8,2023-02,0.15446984153980695,Bull,-6.095455469581212
bread6,0.8,2023-03,0.07904358621736313,Bull,-7.652596010790235
bread6,0.8,2023-04,0.04114331608885753,Bull,-14.588296075938468
bread6,0.8,2023-05,0.021688008597672746,Bull,-14.588296075938468
bread6,0.8,2023-06,0.011356453101681537,Bull,-14.588296075938468
bread6,0.8,2023-07,0.007633088372183308,Bull,-14.588296075938468
bread6,0.8,2023-08,0.005135420297438288,Bull,-12.42811367563088
bread6,0.8,2023-09,0.01059839326626787,Bull,-8.761303280623856
bread6,0.8,2023-10,0.5052950645460613,Bull,-8.761303280623856
bread6,0.8,2023-11,0.26175389346089784,Bull,-8.761303280623856
bread6,0.8,2023-12,0.13204283582193826,Bull,-8.761303280623856
bread6,0.8,2024-01,0.07040191197977749,Bull,-6.271472847747561
bread6,0.8,2024-02,0.03665939996470313,Bull,-15.556748011689637
bread6,0.8,2024-03,0.01926894708122775,Bull,-15.556748011689637
bread6,0.8,2024-04,0.010093842655452026,Bull,-15.556748011689637
bread6,0.8,2024-05,0.007894510053424949,Bull,-16.410672322905484
bread6,0.8,2024-06,0.004637876331312506,Bull,-18.35716885207005
bread6,0.8,2024-07,0.00612487872569643,Bull,-15.01612366365288
bread6,0.8,2024-08,0.004646958618362949,Bull,-11.951507716337185
bread6,0.8,2024-09,0.004802307713529127,Bull,-10.361688207723441
bread6,0.8,2024-10,0.007792974271869322,Bull,-14.142513086077047
bread6,0.8,2024-11,0.4744010767137171,Bull,-14.142513086077047
bread6,0.8,2024-12,0.2792173045541456,Bull,-14.142513086077047
bread6,0.8,2025-01,0.14464495817930248,Bull,-14.142513086077047
bread6,0.8,2025-02,0.0762429296031071,Bull,-13.246896601141799
bread6,0.8,2025-03,0.538121452907472,Bull,-9.030334502270755
bread6,0.8,2025-04,0.27186816016705184,Bull,-4.149986320647181
bread6,0.8,2025-05,0.13593653596030147,Bull,-8.901506871653952
bread6,0.8,2025-06,0.06796827000085834,Bull,-8.901506871653952
bread6,0.8,2025-07,0.033984135504303584,Bull,-8.901506871653952
bread6,0.8,2025-08,0.016992098136218152,Bull,-8.901506871653952
bread6,0.8,2025-09,0.008496107834371158,Bull,-19.894662107505688
bread6,0.8,2025-10,0.004248679947247815,Bull,-19.894662107505688
bread6,0.8,2025-11,0.0021244555949366385,Bull,-19.894662107505688
bread6,0.8,2025-12,0.0010647237978514113,Bull,-19.894662107505688
bread6,0.8,2026-01,0.0015953968484440188,Bull,-38.630429604794614
bread6,0.8,2026-02,0.0010199623532134972,Bull,
bread6,0.8,2026-03,0.004057725612630216,Bull,
bread6,0.8,2026-04,0.002571944039115469,Bull,
bread6,0.8,2026-05,0.501284175795734,Bull,
bread6,0.8,2026-06,0.6745275201676091,Bear,
bread6,0.8,2026-07,0.38054299025910776,Bull,
bread6,1.2,2017-01,,Bull,-2.5032266220640476
bread6,1.2,2017-02,,Bull,-5.37705297443093
bread6,1.2,2017-03,,Bull,-5.37705297443093
bread6,1.2,2017-04,,Bull,-5.37705297443093
bread6,1.2,2017-05,,Bull,-5.37705297443093
bread6,1.2,2017-06,,Bull,-5.37705297443093
bread6,1.2,2017-07,,Bull,-5.106779372261084
bread6,1.2,2017-08,,Bull,-9.022432045446305
bread6,1.2,2017-09,,Bull,-9.022432045446305
bread6,1.2,2017-10,,Bull,-9.022432045446305
bread6,1.2,2017-11,,Bull,-9.022432045446305
bread6,1.2,2017-12,,Bull,-10.92876031296578
bread6,1.2,2018-01,0.9808972954851516,Bear,-12.107655925343652
bread6,1.2,2018-02,0.9898443479146763,Bear,-10.916038402810212
bread6,1.2,2018-03,0.9949142799221207,Bear,-10.916038402810212
bread6,1.2,2018-04,0.9972483227295923,Bear,-20.646179033749025
bread6,1.2,2018-05,0.9979551825128927,Bear,-19.207231269225268
bread6,1.2,2018-06,0.4996342698989073,Bear,-15.257506834948876
bread6,1.2,2018-07,0.7498170087541118,Bear,-15.357280452694022
bread6,1.2,2018-08,0.8749084666153819,Bear,-15.357280452694022
bread6,1.2,2018-09,0.9374541010842843,Bear,-14.910784013904033
bread6,1.2,2018-10,0.9413710924386134,Bear,-6.483795664071157
bread6,1.2,2018-11,0.9706855448482548,Bear,-10.019876469916355
bread6,1.2,2018-12,0.9853427715026817,Bear,-10.019876469916355
bread6,1.2,2019-01,0.9762540984087764,Bear,-10.019876469916355
bread6,1.2,2019-02,0.9578382020467036,Bear,-15.072285771240034
bread6,1.2,2019-03,0.9426571518859739,Bear,-15.072285771240034
bread6,1.2,2019-04,0.7023519427650975,Bear,-13.695177451700369
bread6,1.2,2019-05,0.7671503521247997,Bear,-10.52373122249326
bread6,1.2,2019-06,0.6504264419199939,Bear,-10.368350250142655
bread6,1.2,2019-07,0.7972014496836752,Bear,-6.538316914075426
bread6,1.2,2019-08,0.8953498976026397,Bear,-12.36034800901422
bread6,1.2,2019-09,0.9286629160956908,Bear,-35.70889779916474
bread6,1.2,2019-10,0.9450228988618861,Bear,-35.70889779916474
bread6,1.2,2019-11,0.951793355305169,Bear,-35.70889779916474
bread6,1.2,2019-12,0.8877735099495441,Bear,-35.70889779916474
bread6,1.2,2020-01,0.9438867538541733,Bear,-35.03091217438568
bread6,1.2,2020-02,0.9719433761890004,Bear,-30.09792506344231
bread6,1.2,2020-03,0.9859716846394982,Bear,-7.508801311518287
bread6,1.2,2020-04,0.9925652022902551,Bear,-7.508801311518287
bread6,1.2,2020-05,0.9796957716180448,Bear,-7.508801311518287
bread6,1.2,2020-06,0.9183469641849474,Bear,-7.220151177391654
bread6,1.2,2020-07,0.5286472047190194,Bear,-7.253996740571744
bread6,1.2,2020-08,0.2670718209685453,Bull,-7.253996740571744
bread6,1.2,2020-09,0.1343122865110737,Bull,-7.817720647628201
bread6,1.2,2020-10,0.06788864309149673,Bull,-7.817720647628201
bread6,1.2,2020-11,0.03491453386678547,Bull,-7.817720647628201
bread6,1.2,2020-12,0.021926703391568818,Bull,-7.817720647628201
bread6,1.2,2021-01,0.01096397281572473,Bull,-6.484782512052478
bread6,1.2,2021-02,0.005482773864384023,Bull,-7.403461627668206
bread6,1.2,2021-03,0.0027422311613546197,Bull,-7.41072259557074
bread6,1.2,2021-04,0.0013723548324505771,Bull,-12.008311333757815
bread6,1.2,2021-05,0.0006885084721573109,Bull,-14.105002607448291
bread6,1.2,2021-06,0.0003479999199620985,Bull,-14.105002607448291
bread6,1.2,2021-07,0.0002039540344174697,Bull,-20.29917010731119
bread6,1.2,2021-08,0.00013091757784398174,Bull,-18.476031508636524
bread6,1.2,2021-09,0.00015388034545226088,Bull,-14.804715428229386
bread6,1.2,2021-10,0.0002429647075668907,Bull,-13.700956530435404
bread6,1.2,2021-11,0.5001213740665031,Bull,-15.826997871484672
bread6,1.2,2021-12,0.2631675544664228,Bull,-22.578311680558038
bread6,1.2,2022-01,0.13208012721918255,Bull,-17.313566132999235
bread6,1.2,2022-02,0.06716389979928358,Bull,-16.93207993889052
bread6,1.2,2022-03,0.03615570490274292,Bull,-21.879891694006993
bread6,1.2,2022-04,0.0256309392796664,Bull,-20.0204095960431
bread6,1.2,2022-05,0.014042155352854333,Bull,-19.74794040710648
bread6,1.2,2022-06,0.01041224906345499,Bull,-14.92113843121784
bread6,1.2,2022-07,0.006592673458935058,Bull,-14.92113843121784
bread6,1.2,2022-08,0.0049259208940902344,Bull,-12.805568347769302
bread6,1.2,2022-09,0.502462947389087,Bull,-10.650944354368285
bread6,1.2,2022-10,0.2783559267178165,Bull,-10.650944354368285
bread6,1.2,2022-11,0.14240618648257514,Bull,-10.531330529144933
bread6,1.2,2022-12,0.5706774422979729,Bull,-5.436753639916714
bread6,1.2,2023-01,0.3143688036178761,Bull,-5.422280511656896
bread6,1.2,2023-02,0.1608485184801314,Bull,-6.095455469581212
bread6,1.2,2023-03,0.08270530360512052,Bull,-7.652596010790235
bread6,1.2,2023-04,0.04319301613528701,Bull,-14.588296075938468
bread6,1.2,2023-05,0.02276954098050936,Bull,-14.588296075938468
bread6,1.2,2023-06,0.011862204409654385,Bull,-14.588296075938468
bread6,1.2,2023-07,0.007720256323113046,Bull,-14.588296075938468
bread6,1.2,2023-08,0.005060731953119161,Bull,-12.42811367563088
bread6,1.2,2023-09,0.010112092790815413,Bull,-8.761303280623856
bread6,1.2,2023-10,0.505051988240354,Bull,-8.761303280623856
bread6,1.2,2023-11,0.2622931684617609,Bull,-8.761303280623856
bread6,1.2,2023-12,0.13247379072902302,Bull,-8.761303280623856
bread6,1.2,2024-01,0.07130481161921429,Bull,-6.271472847747561
bread6,1.2,2024-02,0.03733404728538958,Bull,-15.556748011689637
bread6,1.2,2024-03,0.019712175753736055,Bull,-15.556748011689637
bread6,1.2,2024-04,0.010328031863947595,Bull,-15.556748011689637
bread6,1.2,2024-05,0.008003687412339448,Bull,-16.410672322905484
bread6,1.2,2024-06,0.00467281578393008,Bull,-18.35716885207005
bread6,1.2,2024-07,0.005928947994690875,Bull,-15.01612366365288
bread6,1.2,2024-08,0.004498528784631122,Bull,-11.951507716337185
bread6,1.2,2024-09,0.004720698956470263,Bull,-10.361688207723441
bread6,1.2,2024-10,0.008008503806541393,Bull,-14.142513086077047
bread6,1.2,2024-11,0.4776767260611598,Bull,-14.142513086077047
bread6,1.2,2024-12,0.28952298726174136,Bull,-14.142513086077047
bread6,1.2,2025-01,0.15130319318959318,Bull,-14.142513086077047
bread6,1.2,2025-02,0.08052355284734997,Bull,-13.246896601141799
bread6,1.2,2025-03,0.5402617671575232,Bull,-9.030334502270755
bread6,1.2,2025-04,0.2737381461552478,Bull,-4.149986320647181
bread6,1.2,2025-05,0.13687187690735414,Bull,-8.901506871653952
bread6,1.2,2025-06,0.06843594038991944,Bull,-8.901506871653952
bread6,1.2,2025-07,0.03421797061089983,Bull,-8.901506871653952
bread6,1.2,2025-08,0.017109007895853828,Bull,-8.901506871653952
bread6,1.2,2025-09,0.008554542759353084,Bull,-19.894662107505688
bread6,1.2,2025-10,0.004277670989286901,Bull,-19.894662107505688
bread6,1.2,2025-11,0.0021389109212231736,Bull,-19.894662107505688
bread6,1.2,2025-12,0.0010711789637231099,Bull,-19.894662107505688
bread6,1.2,2026-01,0.0013007086969218688,Bull,-38.630429604794614
bread6,1.2,2026-02,0.0008050000294364738,Bull,
bread6,1.2,2026-03,0.002938863937851358,Bull,
bread6,1.2,2026-04,0.001832791388317412,Bull,
bread6,1.2,2026-05,0.5009137983544845,Bull,
bread6,1.2,2026-06,0.6539834256159298,Bear,
bread6,1.2,2026-07,0.36268424647540043,Bull,
bread6,2.0,2017-01,,Bull,-2.5032266220640476
bread6,2.0,2017-02,,Bull,-5.37705297443093
bread6,2.0,2017-03,,Bull,-5.37705297443093
bread6,2.0,2017-04,,Bull,-5.37705297443093
bread6,2.0,2017-05,,Bull,-5.37705297443093
bread6,2.0,2017-06,,Bull,-5.37705297443093
bread6,2.0,2017-07,,Bull,-5.106779372261084
bread6,2.0,2017-08,,Bull,-9.022432045446305
bread6,2.0,2017-09,,Bull,-9.022432045446305
bread6,2.0,2017-10,,Bull,-9.022432045446305
bread6,2.0,2017-11,,Bull,-9.022432045446305
bread6,2.0,2017-12,,Bull,-10.92876031296578
bread6,2.0,2018-01,0.9630793150203405,Bear,-12.107655925343652
bread6,2.0,2018-02,0.9804262585894061,Bear,-10.916038402810212
bread6,2.0,2018-03,0.9901981785433146,Bear,-10.916038402810212
bread6,2.0,2018-04,0.9946755884598247,Bear,-20.646179033749025
bread6,2.0,2018-05,0.9959478440743976,Bear,-19.207231269225268
bread6,2.0,2018-06,0.4983013078433196,Bear,-15.257506834948876
bread6,2.0,2018-07,0.7491504558517339,Bear,-15.357280452694022
bread6,2.0,2018-08,0.8745751732396908,Bear,-15.357280452694022
bread6,2.0,2018-09,0.9372874082863216,Bear,-14.910784013904033
bread6,2.0,2018-10,0.9424809628377683,Bear,-6.483795664071157
bread6,2.0,2018-11,0.9712404802775803,Bear,-10.019876469916355
bread6,2.0,2018-12,0.9856202393727898,Bear,-10.019876469916355
bread6,2.0,2019-01,0.9816444625320653,Bear,-10.019876469916355
bread6,2.0,2019-02,0.969954806865811,Bear,-15.072285771240034
bread6,2.0,2019-03,0.9600313588372761,Bear,-15.072285771240034
bread6,2.0,2019-04,0.7294544920685129,Bear,-13.695177451700369
bread6,2.0,2019-05,0.7862639443964582,Bear,-10.52373122249326
bread6,2.0,2019-06,0.639132698498537,Bear,-10.368350250142655
bread6,2.0,2019-07,0.7839543328388346,Bear,-6.538316914075426
bread6,2.0,2019-08,0.8880983874412677,Bear,-12.36034800901422
bread6,2.0,2019-09,0.9240346882734585,Bear,-35.70889779916474
bread6,2.0,2019-10,0.9455381316946823,Bear,-35.70889779916474
bread6,2.0,2019-11,0.9569195665551189,Bear,-35.70889779916474
bread6,2.0,2019-12,0.9151905236540817,Bear,-35.70889779916474
bread6,2.0,2020-01,0.9575952609288372,Bear,-35.03091217438568
bread6,2.0,2020-02,0.9787976298173429,Bear,-30.09792506344231
bread6,2.0,2020-03,0.9893988128150578,Bear,-7.508801311518287
bread6,2.0,2020-04,0.9944598874916573,Bear,-7.508801311518287
bread6,2.0,2020-05,0.9861298047033902,Bear,-7.508801311518287
bread6,2.0,2020-06,0.9430482354345067,Bear,-7.220151177391654
bread6,2.0,2020-07,0.5626315346367468,Bear,-7.253996740571744
bread6,2.0,2020-08,0.28391252444878706,Bull,-7.253996740571744
bread6,2.0,2020-09,0.14228213202898282,Bull,-7.817720647628201
bread6,2.0,2020-10,0.07136143540896721,Bull,-7.817720647628201
bread6,2.0,2020-11,0.03587921388814744,Bull,-7.817720647628201
bread6,2.0,2020-12,0.0185815031096809,Bull,-7.817720647628201
bread6,2.0,2021-01,0.00929083330746665,Bull,-6.484782512052478
bread6,2.0,2021-02,0.004645517852583232,Bull,-7.403461627668206
bread6,2.0,2021-03,0.0023228661674896942,Bull,-7.41072259557074
bread6,2.0,2021-04,0.0011615884733936804,Bull,-12.008311333757815
bread6,2.0,2021-05,0.0005811307503356673,Bull,-14.105002607448291
bread6,2.0,2021-06,0.0002911751394610936,Bull,-14.105002607448291
bread6,2.0,2021-07,0.000150945963388142,Bull,-20.29917010731119
bread6,2.0,2021-08,8.155546458254106e-05,Bull,-18.476031508636524
bread6,2.0,2021-09,6.469221707114338e-05,Bull,-14.804715428229386
bread6,2.0,2021-10,9.12629578694599e-05,Bull,-13.700956530435404
bread6,2.0,2021-11,0.5000454324516065,Bull,-15.826997871484672
bread6,2.0,2021-12,0.26059817487973347,Bull,-22.578311680558038
bread6,2.0,2022-01,0.1308874247258093,Bull,-17.313566132999235
bread6,2.0,2022-02,0.06733824113912891,Bull,-16.93207993889052
bread6,2.0,2022-03,0.03875176348614755,Bull,-21.879891694006993
bread6,2.0,2022-04,0.03486974948090851,Bull,-20.0204095960431
bread6,2.0,2022-05,0.019703019927972142,Bull,-19.74794040710648
bread6,2.0,2022-06,0.01652023129031943,Bull,-14.92113843121784
bread6,2.0,2022-07,0.010928948486836577,Bull,-14.92113843121784
bread6,2.0,2022-08,0.008372347782486519,Bull,-12.805568347769302
bread6,2.0,2022-09,0.5041861672249607,Bull,-10.650944354368285
bread6,2.0,2022-10,0.313100602169349,Bull,-10.650944354368285
bread6,2.0,2022-11,0.16548542365176258,Bull,-10.531330529144933
bread6,2.0,2022-12,0.5825297487930498,Bull,-5.436753639916714
bread6,2.0,2023-01,0.34970970512515553,Bull,-5.422280511656896
bread6,2.0,2023-02,0.18251888735376118,Bull,-6.095455469581212
bread6,2.0,2023-03,0.09489551898964478,Bull,-7.652596010790235
bread6,2.0,2023-04,0.04981764764089038,Bull,-14.588296075938468
bread6,2.0,2023-05,0.02620343458338246,Bull,-14.588296075938468
bread6,2.0,2023-06,0.013515914100343132,Bull,-14.588296075938468
bread6,2.0,2023-07,0.008255848777484052,Bull,-14.588296075938468
bread6,2.0,2023-08,0.005122506227108213,Bull,-12.42811367563088
bread6,2.0,2023-09,0.009316330037500764,Bull,-8.761303280623856
bread6,2.0,2023-10,0.5046542505768987,Bull,-8.761303280623856
bread6,2.0,2023-11,0.26355989349664743,Bull,-8.761303280623856
bread6,2.0,2023-12,0.13349875940837347,Bull,-8.761303280623856
