dt,BM(무손절),HMM(p>=0.2)
2019-09-18,3.52422682345344,2.2204136957674576
2019-09-19,3.540599540010757,2.2307292077653944
2019-09-20,3.559609907687398,2.2427065528300987
2019-09-23,3.5599161378189264,2.2428994909161424
2019-09-24,3.575812265555533,2.2529147315644282
2019-09-25,3.5287537939866844,2.2232658809064665
2019-09-26,3.5306771851384413,2.22447769963143
2019-09-27,3.4888267033505644,2.198110105378456
2019-09-30,3.5111561569032546,2.212178616564354
2019-10-01,3.527102976737618,2.2222257954032743
2019-10-02,3.4581581919624496,2.178787630939015
2019-10-04,3.439062437186719,2.1667564883482835
2019-10-07,3.4408325055182125,2.1678717071360007
2019-10-08,3.4825637362236628,2.1941641681044506
2019-10-10,3.451758937884203,2.1747558270541245
2019-10-11,3.479772554529577,2.1924056042062134
2019-10-14,3.5185592807206776,2.21684290133918
2019-10-15,3.5198697961003798,2.2176685821036073
2019-10-16,3.5448202804124738,2.2333884548183596
2019-10-17,3.5364976351824704,2.228144832208506
2019-10-18,3.5071394314195583,2.2096479076392685
2019-10-21,3.514202668876614,2.214098049463777
2019-10-22,3.5550829371541535,2.2398543676910894
2019-10-23,3.5410590929625485,2.2310187457886843
2019-10-24,3.549636445208328,2.2364228447170524
2019-10-25,3.5534317043960884,2.238814020399449
2019-10-28,3.563150044350384,2.2449369904055327
2019-10-29,3.5616010268058282,2.2439610430720562
2019-10-30,3.540463253059411,2.230643341154509
2019-10-31,3.545926365365157,2.234085335666459
2019-11-01,3.5743824990934034,2.2520139175154767
2019-11-04,3.625508388243705,2.2842254152891583
2019-11-05,3.6466120902522854,2.297521650553984
2019-11-06,3.6491820134049346,2.2991408121037566
2019-11-07,3.6494205155697883,2.299291078672806
2019-11-08,3.6374048263655325,2.2917206803387193
2019-11-11,3.6150417165840043,2.277630964288548
2019-11-12,3.6436848293613524,2.2956773509390853
2019-11-13,3.6122503271354187,2.275872269496087
2019-11-14,3.6408086760771745,2.293865251303269
2019-11-15,3.6798677684164662,2.318474150763782
2019-11-18,3.677331917001653,2.3168764558667307
2019-11-19,3.664652659927586,2.308887981381474
2019-11-20,3.617135050915944,2.27894985448867
2019-11-21,3.5682558189178457,2.2481538468523565
2019-11-22,3.5773779034600075,2.253901150435818
2019-11-25,3.614037431335831,2.276998221610165
2019-11-26,3.6103784590994157,2.274692912538654
2019-11-27,3.621440970662252,2.281662768173439
2019-11-28,3.6056981657459084,2.271744127462399
2019-11-29,3.553550955478515,2.2388891536839735
2019-12-02,3.560290511426126,2.2431353623076293
2019-12-03,3.54693065061333,2.234718078344842
2019-12-04,3.521095132135489,2.2184405962362312
2019-12-05,3.5072246107641476,2.2097015742710724
2019-12-06,3.5431524272944874,2.2323376359888067
2019-12-09,3.554725183906872,2.239628967837516
2019-12-10,3.570638347512397,2.249654941812163
2019-12-11,3.5836072143580715,2.2578258828455504
2019-12-12,3.6376092567925515,2.2918494802550486
2019-12-13,3.6936024183454625,2.327127567906505
2019-12-16,3.6900282099446393,2.3248756636783487
2019-12-17,3.7368822510864708,2.354395714419983
2019-12-18,3.7353166131819946,2.3534092955485937
2019-12-19,3.738380161024272,2.3553394617743773
2019-12-20,3.7513486123609483,2.363510141019317
2019-12-23,3.750548757539792,2.3630061982572617
2019-12-24,3.727351721199271,2.3483910727923134
2019-12-26,3.740711582012067,2.3568083567551006
2019-12-27,3.751399719967703,2.363542340998399
2019-12-30,3.740269064929194,2.3565295520581713
2020-01-02,3.7019757556732222,2.3324031287069924
2020-01-03,3.7041713052186713,2.3337864188652784
2020-01-06,3.66776731537662,2.3108503475863413
2020-01-07,3.702605667314195,2.332799999993889
2020-01-08,3.661368061298373,2.306818543701451
2020-01-09,3.721173517907963,2.344498540361664
2020-01-10,3.7551097998108736,2.3658798500489926
2020-01-13,3.7940330207078183,2.390403144687068
2020-01-14,3.8104053217561367,2.400718394896557
2020-01-15,3.79696028159875,2.3922474443019666
2020-01-16,3.8260122552301334,2.41055143078516
2020-01-17,3.8303011391075223,2.413253611143568
2020-01-20,3.8508430729508025,2.42619590842694
2020-01-21,3.811783980611511,2.4015870089664273
2020-01-22,3.858689129360097,2.4311392596871437
2020-01-23,3.8227442769608393,2.408492464643049
2020-01-28,3.704613822301545,2.334065223562208
2020-01-29,3.719182398789532,2.3432440501197065
2020-01-30,3.6557345903034464,2.3032692159258947
2020-01-31,3.6063958053535563,2.2721836702662914
2020-02-03,3.6061743390576204,2.272044137023603
2020-02-04,3.672583480172475,2.3138847374850346
2020-02-05,3.6857393260672513,2.3221734833199417
2020-02-06,3.7917863635556155,2.388987654549701
2020-02-07,3.7645726017313983,2.3718418201596676
2020-02-10,3.746055858744385,2.360175479770975
2020-02-11,3.7835833849170366,2.3838194270128197
2020-02-12,3.809554359328227,2.4001822521554206
2020-02-13,3.800330059572557,2.3943705486137956
2020-02-14,3.8184217368546123,2.4057690794203674
2020-02-17,3.8160047210132277,2.404246256019393
2020-02-18,3.7593475760815083,2.3685498304283192
2020-02-19,3.761832735398565,2.370115587134736
2020-02-20,3.7365760209549426,2.3542027763339393
2020-02-21,3.680991304747069,2.319182026726691
2020-02-24,3.538369918727472,2.229324450954388
2020-02-25,3.580186328777513,2.2556705785546414
2020-02-26,3.534506516064039,2.2268903419665493
2020-02-27,3.497268184153997,2.2034285994843876
2020-02-28,3.3817417243851886,2.130641986606041
2020-03-02,3.408121559650414,2.147262411581298
2020-03-03,3.42793198990271,2.159743830302282
2020-03-04,3.5048250463006814,2.208189745984908
2020-03-05,3.5489558414696,2.235994035239524
2020-03-06,3.472301079481984,2.187698255231723
2020-03-09,3.3268716836538816,2.0960715131290457
2020-03-10,3.3407594486486407,2.1048213993147895
2020-03-11,3.247732177858207,2.046210238203276
2020-03-12,3.121891745986465,2.046210238203276
2020-03-13,3.014857666873344,2.046210238203276
2020-03-16,2.9185628333226132,2.046210238203276
2020-03-17,2.846367106147068,2.046210238203276
2020-03-18,2.708102747480532,2.046210238203276
2020-03-19,2.4807937717694224,2.046210238203276
2020-03-20,2.665469654494916,2.046210238203276
2020-03-23,2.523035455278919,2.046210238203276
2020-03-24,2.7400479102650115,2.046210238203276
2020-03-25,2.9013734338297215,2.046210238203276
2020-03-26,2.869853752259197,2.046210238203276
2020-03-27,2.9234473493486397,2.046210238203276
2020-03-30,2.922409200117129,2.046210238203276
2020-03-31,2.9862654539482523,2.046210238203276
2020-04-01,2.8685262010105776,2.046210238203276
2020-04-02,2.9355820818808236,2.046210238203276
2020-04-03,2.9365691235055804,2.046210238203276
2020-04-06,3.049645118958665,2.046210238203276
2020-04-07,3.1036301255242265,2.046210238203276
2020-04-08,3.075616508878853,2.046210238203276
2020-04-09,3.1250913730255894,2.046210238203276
2020-04-10,3.166771496124285,2.046210238203276
2020-04-13,3.1073063413840596,2.046210238203276
2020-04-14,3.160610536456393,2.046210238203276
2020-04-16,3.160593500587475,2.046210238203276
2020-04-17,3.258386244076007,2.046210238203276
2020-04-20,3.2308660443657624,2.046210238203276
2020-04-21,3.198563543843,2.046210238203276
2020-04-22,3.227104856915837,2.046210238203276
2020-04-23,3.2587265459453714,2.046210238203276
2020-04-24,3.214953088514736,2.046210238203276
2020-04-27,3.2724100882676117,2.046210238203276
2020-04-28,3.291675786223526,2.046210238203276
2020-04-29,3.3146008719248536,2.046210238203276
2020-05-04,3.225777305667217,2.046210238203276
2020-05-06,3.282604601533619,2.046210238203276
2020-05-07,3.282349271254346,2.046210238203276
2020-05-08,3.3116393315415853,2.046210238203276
2020-05-11,3.29390540750681,2.046210238203276
2020-05-12,3.2713889749050185,2.046210238203276
2020-05-13,3.302449103523751,2.046210238203276
2020-05-14,3.2761372039796997,2.046210238203276
2020-05-15,3.280085785987724,2.046210238203276
2020-05-18,3.296815632528824,2.046210238203276
2020-05-19,3.3708493637570363,2.046210238203276
2020-05-20,3.3862177950661794,2.046210238203276
2020-05-21,3.400973558357767,2.046210238203276
2020-05-22,3.3530132245087523,2.046210238203276
2020-05-25,3.394659275869612,2.046210238203276
2020-05-26,3.4545330837093737,2.046210238203276
2020-05-27,3.45694968404176,2.046210238203276
2020-05-28,3.4524227135085153,2.046210238203276
2020-05-29,3.454226645823346,2.046210238203276
2020-06-01,3.514611114221653,2.046210238203276
2020-06-02,3.552240440098816,2.068118070781103
2020-06-03,3.654032665447628,2.127381610020312
2020-06-04,3.6611465950024407,2.1315233471900408
2020-06-05,3.7133789846144247,2.1619330986295067
2020-06-08,3.7174975098026324,2.1643309082683335
2020-06-09,3.7253772224407644,2.1689184851439096
2020-06-10,3.736899286955392,2.1756266430620554
2020-06-11,3.7047160375150567,2.1568895218377495
2020-06-12,3.62901445316886,2.1128159808674276
2020-06-15,3.4563029442863686,2.012263161154071
2020-06-16,3.6388005210898307,2.1185134397671095
2020-06-17,3.643906295657293,2.121486027019117
2020-06-18,3.6310226081562087,2.1139851307851485
2020-06-19,3.6443658486090844,2.1217535792245794
2020-06-22,3.6195346153794175,2.1072968094681306
2020-06-23,3.6272103130995297,2.1117656086467065
2020-06-24,3.67872761172595,2.1417590333722476
2020-06-25,3.5950952071348667,2.0930681606246573
2020-06-26,3.63301372727464,2.1151443624023054
2020-06-29,3.5629456139233704,2.07435063409171
2020-06-30,3.588219364235911,2.0890650377530573
2020-07-01,3.585445010656244,2.0874498062197193
2020-07-02,3.63423947881875,2.115857996223385
2020-07-03,3.6632399293343814,2.1327420886105837
2020-07-06,3.723692333453862,2.167937541027139
2020-07-07,3.6832545822591958,2.1443946403148457
2020-07-08,3.674251333290463,2.1391529394215754
2020-07-09,3.6896027287306885,2.1480905377787276
2020-07-10,3.6595639212290476,2.1306019128766556
2020-07-13,3.7205099500381564,2.1660847540998014
2020-07-14,3.7163403172431946,2.163657189559282
2020-07-15,3.7474341020907658,2.1817600233670222
2020-07-16,3.7165954397679686,2.1638057221579747
2020-07-17,3.7462598736624084,2.1810763863574048
2020-07-20,3.7411711349638637,2.178113717405961
2020-07-21,3.7933013093623393,2.208463959042042
2020-07-22,3.793011699590731,2.2082953479324514
2020-07-23,3.7717887464997233,2.1959393226174444
2020-07-24,3.7449834300205427,2.180333239544403
2020-07-27,3.774631243555063,2.197594227353039
2020-07-28,3.841227363719019,2.236366557626706
2020-07-29,3.8517281071165548,2.2424801013305427
2020-07-30,3.8582806840150647,2.246295018401194
2020-07-31,3.8282589123823416,2.228816311799686
2020-08-03,3.831100993928683,2.230470974625511
2020-08-04,3.8803375636650643,2.2591365566243047
2020-08-05,3.934612180002234,2.2907352945826194
2020-08-06,3.986946369318729,2.3212043139157004
2020-08-07,4.0023654927256285,2.330181343565339
2020-08-10,4.061439237989735,2.364574139365507
2020-08-11,4.116394458065634,2.3965691255268484
2020-08-12,4.139677089259743,2.4101242975710386
2020-08-13,4.148492943670377,2.415256897158103
2020-08-14,4.097367054520075,2.3854913514357676
2020-08-18,3.9965280068126825,2.326782753208612
2020-08-19,4.017461765641079,2.338970409323798
2020-08-20,3.8705514957440936,2.2534390977246224
2020-08-21,3.922239153059696,2.2835317054558053
2020-08-24,3.9651957198002576,2.3085410631929744
2020-08-25,4.027996580776453,2.3451037896287636
2020-08-26,4.032404715736269,2.3476702103771814
2020-08-27,3.9900776451276823,2.3230273459413464
2020-08-28,4.005990808733207,2.3322920063073456
2020-08-31,3.958966408902195,2.3049143519232724
2020-09-01,3.9987576280959685,2.328080841033668
2020-09-02,4.023980270801755,2.3427654897933223
2020-09-03,4.077641595857872,2.374007168931328
2020-09-04,4.030583539798021,2.3466099198558963
2020-09-07,4.057763229884403,2.362433963631579
2020-09-08,4.087870180861716,2.379962261735908
2020-09-09,4.043450191430187,2.354100897789301
2020-09-10,4.0786288452371275,2.374581946544509
2020-09-11,4.07898618297541,2.3747899889465867
2020-09-14,4.132120227113061,2.405724684586643
2020-09-15,4.1587896721498945,2.421251663164941
2020-09-16,4.145752661828547,2.413661502225895
2020-09-17,4.095120397367873,2.38418334531015
2020-09-18,4.105723355978918,2.3903563988173713
2020-09-21,4.066562048426117,2.36755664491808
2020-09-22,3.969893049022684,2.311275853141213
2020-09-23,3.9709991339753685,2.3119198169485733
2020-09-24,3.867964536722527,2.251932967497491
2020-09-25,3.8783294086777156,2.257967406706584
2020-09-28,3.9281788541861515,2.2869898056159172
2020-09-29,3.9618936697931266,2.3066186062519174
2020-10-05,4.013138810025856,2.336453580078202
2020-10-06,4.0265838501832425,2.344281296411248
2020-10-07,4.062392415631155,2.3651290803775598
2020-10-08,4.070936111648096,2.370103229065368
2020-10-12,4.090967800441828,2.381765699070194
2020-10-13,4.089980551062573,2.3811909214570126
2020-10-14,4.051398047543991,2.3587281478671325
2020-10-15,4.018601922331601,2.339634209732287
2020-10-16,3.985108157511563,2.3201341050938504
2020-10-19,3.9939751195289506,2.3252964595826073
2020-10-20,4.013836449633502,2.336859746581792
2020-10-21,4.0350257464956725,2.3491961772054406
2020-10-22,4.008118214802983,2.333530584329014
2020-10-23,4.0179213185928715,2.33923796152926
2020-10-26,3.9891585392240985,2.3224922415304206
2020-10-27,3.966914680524997,2.309541843910874
2020-10-28,3.9914563039830555,2.323830002557732
2020-10-29,3.959817371330104,2.305409783131939
2020-10-30,3.85851877067092,2.246433632699321
2020-11-02,3.9146993267819306,2.2791420107719724
2020-11-03,3.9881376336160046,2.3218978692258814
2020-11-04,4.011981617466416,2.335779861369149
2020-11-05,4.108089264213547,2.3917338330469384
2020-11-06,4.112701414091382,2.394419031492356
2020-11-09,4.164950424063287,2.424838459322616
2020-11-10,4.174532477066237,2.430417140525298
2020-11-11,4.230764140784002,2.463155273499641
2020-11-12,4.213319411011837,2.4529989337219473
2020-11-13,4.24437953963057,2.4710821728383285
2020-11-16,4.328046015959489,2.5197928821870472
2020-11-17,4.321442331454225,2.5159482102147033
2020-11-18,4.332487807148143,2.522378897626823
2020-11-19,4.335517283252584,2.5241426617588534
2020-11-20,4.345865119338856,2.5301671826673826
2020-11-23,4.429412760094347,2.5788087058219222
2020-11-24,4.4552308271942715,2.5938400112817823
2020-11-25,4.4276256558939355,2.5777682519017655
2020-11-26,4.469101348565613,2.6019154432191622
2020-11-27,4.481933928459942,2.6093865845514386
2020-11-30,4.41026610546636,2.5676615036268924
2020-12-01,4.483295551446399,2.6101793228672614
2020-12-02,4.554180555487743,2.651448645785396
2020-12-03,4.588763784900544,2.671583037840398
2020-12-04,4.648722564330397,2.7064911014503625
2020-12-07,4.6725324764429725,2.720353256992502
2020-12-08,4.596779784490021,2.6762499611204875
2020-12-09,4.689602832607936,2.730291636067554
2020-12-10,4.674268473036629,2.721363956010966
2020-12-11,4.714434065837604,2.744748405824003
2020-12-14,4.701056753646892,2.7369601207834435
2020-12-15,4.691900597366894,2.7316293970948653
2020-12-16,4.717378362597454,2.7464625784532126
2020-12-17,4.715063561969579,2.745114899125337
2020-12-18,4.718041930467266,2.746848908355675
2020-12-21,4.729053334423348,2.7532597591666663
2020-12-22,4.652517823518159,2.7087007052882406
2020-12-23,4.697006371934358,2.734601984346874
2020-12-24,4.777064983633616,2.7812121911639207
2020-12-28,4.780026316262384,2.7829362820936945
2020-12-29,4.800296091711973,2.794737366396649
2020-12-30,4.890429965594811,2.8472134013131987
2021-01-04,5.011232558620264,2.917544796342924
2021-01-05,5.089725532415047,2.9632434871471482
2021-01-06,5.051670309814931,2.9410876970552176
2021-01-07,5.159691430552809,3.0039777056543593
2021-01-08,5.364773375679237,3.123376626943343
2021-01-11,5.358425229207744,3.119680729479461
2021-01-12,5.320131919951772,3.097386325089402
2021-01-13,5.358153070814052,3.1195222785802046
2021-01-14,5.360944044753639,3.121147186504337
2021-01-15,5.251969746374342,3.057702236893143
2021-01-18,5.129482264361986,2.986389897746646
2021-01-19,5.263474775020051,3.0644004765107247
2021-01-20,5.300730142799011,3.08609059029568
2021-01-21,5.379512310856403,3.1319576502997246
2021-01-22,5.345116060492702,3.111932117641158
2021-01-25,5.461459826460583,3.1796675789305433
2021-01-26,5.344571743705318,3.111615215842645
2021-01-27,5.314362577514496,3.0940274079349317
2021-01-28,5.2232925618591555,3.0410063503068936
2021-01-29,5.065285708661497,2.949014596393906
2021-02-01,5.2019844294235575,3.0286007334890663
2021-02-02,5.270538012477106,3.068512700688531
2021-02-03,5.326480066423262,3.1010822225532833
2021-02-04,5.254778171691843,3.0593373050276087
2021-02-05,5.311077563376282,3.0921148692944387
2021-02-08,5.261058174687663,3.0629935292892334
2021-02-09,5.2498764120424,3.056483495472601
2021-02-10,5.2769543024242695,3.072248271354668
2021-02-15,5.3559575212686,3.118244027356277
2021-02-16,5.3836138001756915,3.1343455416379866
2021-02-17,5.333372945191137,3.1050952637254476
2021-02-18,5.2532632258851235,3.058455302006708
2021-02-19,5.288935919890689,3.0792239814782763
2021-02-22,5.24150307471464,3.0516085297904336
2021-02-23,5.225062630190648,3.0420368859264855
2021-02-24,5.0972308714459755,2.9676131033200823
2021-02-25,5.27543935661755,3.071366268333768
2021-02-26,5.127814411243999,2.9854188719304373
2021-03-02,5.180438210332102,3.0160565023731087
2021-03-03,5.247017294627139,3.0548189143462117
2021-03-04,5.179791262822211,3.015679848861441
2021-03-05,5.150467130797136,2.998607308763524
2021-03-08,5.099154262597732,2.9687329036447525
2021-03-09,5.065132801350232,2.9489255735985975
2021-03-10,5.034498153945454,2.93109005008655
2021-03-11,5.129090854885865,2.9861620187434395
2021-03-12,5.198342077547061,3.026480152446495
2021-03-15,5.183569486141054,3.0178795343987543
2021-03-16,5.220092727065532,3.039143403169221
2021-03-17,5.186615998114413,3.019653216831349
2021-03-18,5.21811864381602,3.0379940898526283
2021-03-19,5.1730517068746,3.0117560723943537
2021-03-22,5.166124756368889,3.007723194621061
2021-03-23,5.113841674659149,2.9772839301896727
2021-03-24,5.09956270794277,2.968970700948523
2021-03-25,5.1199517344747845,2.9808412133554256
2021-03-26,5.175570522420495,3.0132225294192296
2021-03-29,5.1671120057481446,3.0082979722342422
2021-03-30,5.224909307370385,3.0419476212214085
2021-03-31,5.210306659144562,3.0334459442695394
2021-04-01,5.2545226336580715,3.0591885305191466
2021-04-02,5.297751774301323,3.084356581065342
2021-04-05,5.311418280754646,3.0923132353057228
2021-04-06,5.322055311103527,3.0985061254140724
2021-04-07,5.339635912318039,3.1087415696865097
2021-04-08,5.349592338928191,3.114538211591833
2021-04-09,5.330224218004269,3.1032620714894694
2021-04-12,5.336538708246923,3.106938374261993
2021-04-13,5.393536155048008,3.1401223469421837
2021-04-14,5.416171423223229,3.1533006235649363
2021-04-15,5.436509757657488,3.165141622979917
2021-04-16,5.4438110817704,3.169392461455852
2021-04-19,5.444185455377601,3.169610422158493
2021-04-20,5.481389300040807,3.191270539131986
2021-04-21,5.397926838629907,3.142678607480267
2021-04-22,5.407900301108977,3.1484851676861543
2021-04-23,5.413959253317858,3.1520126959502153
2021-04-26,5.4759943312107335,3.1881295826801574
2021-04-27,5.472403086940992,3.18603875653928
2021-04-28,5.4146228211876695,3.1523990258526777
2021-04-29,5.402028743458193,3.1450667407282995
2021-04-30,5.357421359468566,3.119096275475487
2021-05-03,5.322259326021546,3.0986249031110735
2021-05-04,5.356587432909573,3.1186107625673833
2021-05-06,5.378814255739757,3.131551241886366
2021-05-07,5.441394065929014,3.167985272324591
2021-05-10,5.530064517120887,3.2196093010317033
2021-05-11,5.462208573674986,3.180103500335829
2021-05-12,5.380907590071698,3.1327699833069085
2021-05-13,5.313596794431176,3.093581568229087
2021-05-14,5.366713802699909,3.124506345568579
2021-05-17,5.334717532308675,3.1058780837407087
2021-05-18,5.400292746864537,3.144056041709836
2021-05-20,5.381962982926625,3.133384434122346
2021-05-21,5.371989520447555,3.1275778739164584
2021-05-24,5.351362407259684,3.1155687472114266
2021-05-25,5.397348450104687,3.142341869080626
2021-05-26,5.3924296545863255,3.139478141225054
2021-05-27,5.387460166970207,3.136584900377559
2021-05-28,5.42697881226129,3.1595926966789274
2021-05-31,5.452830951099052,3.174643838739916
2021-06-01,5.483380834668236,3.192430012658912
2021-06-02,5.4873971446429355,3.194768312494354
2021-06-03,5.526881718196182,3.217756272194594
2021-06-04,5.514372819811297,3.210473578573037
2021-06-07,5.534864061556822,3.222403600783325
2021-06-08,5.52756273744391,3.2181527623073904
2021-06-09,5.473696566451777,3.1867918216528452
2021-06-10,5.488094784250584,3.1951744789979446
2021-06-11,5.530098588858724,3.2196291376328308
2021-06-14,5.534880681916743,3.22241327717412
2021-06-15,5.545943193479579,3.228853882886804
2021-06-16,5.580066869940588,3.2487207227363437
2021-06-17,5.556716510779805,3.2351261193996668
2021-06-18,5.561771177740513,3.238068951749982
2021-06-21,5.515581119977491,3.211177052183783
2021-06-22,5.554878298972638,3.2340559105778173
2021-06-23,5.575829093669954,3.246253484993568
2021-06-24,5.592695434916898,3.2560730863716194
2021-06-25,5.621185640382981,3.272660113561433
2021-06-28,5.619568479362752,3.2717186007371475
2021-06-29,5.5936822687871555,3.2566476220750307
2021-06-30,5.610701517345365,3.2665562462483906
2021-07-01,5.585819592017941,3.252069963500019
2021-07-02,5.585343003197232,3.2517924929939928
2021-07-05,5.6047958879567465,3.2631179826894074
2021-07-06,5.6252189862265976,3.2750083316974385
2021-07-07,5.591401955406114,3.2553200212580533
2021-07-08,5.535816823689242,3.222958299885608
2021-07-09,5.476709006687299,3.1885456674843113
2021-07-12,5.525247936816033,3.2168050829795143
2021-07-13,5.567642735391295,3.2414873787078364
2021-07-14,5.5564613882550296,3.234977586800974
2021-07-15,5.592899449834917,3.2561918640686196
2021-07-16,5.577054429705064,3.246966876904877
2021-07-19,5.521112375758907,3.2143973550401244
2021-07-20,5.5018123983106575,3.203160888140017
2021-07-21,5.4732370134999835,3.186524269447383
2021-07-22,5.531613119156442,3.2205108987439606
2021-07-23,5.538778156318008,3.2246823908153814
2021-07-26,5.4886224806780435,3.195481704405663
2021-07-27,5.501523204048045,3.2029925189401958
2021-07-28,5.508892671636629,3.207283030618387
2021-07-29,5.518746467524275,3.2130199208105554
2021-07-30,5.450108120635133,3.1730586040180393
2021-08-02,5.4853719537866645,3.1935892442760685
2021-08-03,5.509368844948342,3.207560259214644
2021-08-04,5.582960059093681,3.2504051404638603
2021-08-05,5.575726878456442,3.2461939751901823
2021-08-06,5.565907154306633,3.240476921599142
2021-08-09,5.548989705452934,3.230627565319397
2021-08-10,5.519665573427859,3.2135550252214804
2021-08-11,5.481253428598458,3.191191434637242
2021-08-12,5.4604214694745705,3.1790630464156706
2021-08-13,5.39729734249793,3.1423121141789325
2021-08-17,5.349303144665578,3.1143698423920125
2021-08-18,5.376261368456024,3.1300649482603617
2021-08-19,5.272274009070761,3.069523399706996
2021-08-20,5.208758057109003,3.032544346557282
2021-08-23,5.259305142225086,3.0619729119702064
2021-08-24,5.341150858124757,3.1096235727074104
2021-08-25,5.355634255268153,3.11805582155533
2021-08-26,5.324523019042665,3.0999428275372565
2021-08-27,5.333662139453745,3.10526363292527
2021-08-30,5.3511750127015825,3.11545964590522
2021-08-31,5.444917166723082,3.1700364252632114
2021-09-01,5.458107084355694,3.177715608997565
2021-09-02,5.405058219562633,3.146830504860329
2021-09-03,5.44796367869644,3.1718101076958054
2021-09-06,5.451827081359873,3.1740593847359393
2021-09-07,5.424749190978003,3.1582946088538715
2021-09-08,5.383171283092816,3.1340879077330897
2021-09-09,5.3009852653237814,3.086239122894373
2021-09-10,5.319808653951321,3.097198119288453
2021-09-13,5.323382862352144,3.0992790271287665
2021-09-14,5.359072176717629,3.120057382991129
2021-09-15,5.3668496741422524,3.12458545006332
2021-09-16,5.327178121539903,3.1014886309666436
2021-09-17,5.344912045574679,3.111813339944158
2021-09-23,5.322906273531434,3.0990015566227394
2021-09-24,5.318923619785573,3.096682851478656
2021-09-27,5.33321962237087,3.10500599902037
2021-09-28,5.272426916382025,3.069612422502302
2021-09-29,5.208349611763964,3.032306549253511
2021-09-30,5.222901152383033,3.040778471303687
2021-10-01,5.138417369855041,2.991591925437659
2021-10-05,5.0413906172043275,2.935102849348945
2021-10-06,4.949725177154849,2.881735135020701
2021-10-07,5.036778467326493,2.932417650903528
2021-10-08,5.031400534365338,2.9292866127522634
2021-10-12,4.9634594115748465,2.889731220553568
2021-10-13,5.011164415144588,2.9175051231406672
2021-10-14,5.08644051827683,2.9613309485066557
2021-10-15,5.131405655513739,2.9875096980713156
2021-10-18,5.117143309157281,2.9792061452209597
2021-10-19,5.155198531757397,3.0013619353128904
2021-10-20,5.128120641375526,2.9855971594308226
2021-10-21,5.1182498096189635,2.97985035093809
2021-10-22,5.116258274991535,2.9786908774111636
2021-10-25,5.140732170482918,2.9929396047655348
2021-10-26,5.1893051723494885,3.0212188568618665
2021-10-27,5.149156615417432,2.997844325349394
2021-10-28,5.122028032937806,2.9820500364754032
2021-10-29,5.055874014347725,2.9435350981968647
2021-11-01,5.069931930277166,2.951719631440451
2021-11-02,5.12873351714758,2.9859539763413627
2021-11-03,5.064434746233585,2.9485191651852376
2021-11-04,5.07721621852116,2.9559605516158216
2021-11-05,5.053474449884257,2.9421380692759387
2021-11-08,5.038037875099442,2.933150879415966
2021-11-09,5.041884241893957,2.935390238155536
2021-11-10,4.9869290218180575,2.9033952519941946
2021-11-11,4.977993916324998,2.8981932243031805
2021-11-12,5.052674595063102,2.941672392968963
2021-11-15,5.104957676772842,2.9721116574003514
2021-11-16,5.101026130633736,2.9698227071579604
2021-11-17,5.041816098418285,2.935350564953279
2021-11-18,5.016219082105298,2.920447955490983
2021-11-19,5.056452818381945,2.943872078506276
2021-11-22,5.128325071802545,2.9857161790375923
2021-11-23,5.1012305610607545,2.96994172676473
2021-11-24,5.096056643017619,2.9669294663104657
2021-11-25,5.072195623298288,2.9530375558666337
2021-11-26,4.997600123904776,2.909607978703672
2021-11-29,4.95144413787959,2.882735915738601
2021-11-30,4.831781701544657,2.8130683211173646
2021-12-01,4.935105493060109,2.873223539768268
2021-12-02,5.0126282533445545,2.9183573712598756
2021-12-03,5.051874740241946,2.9412067166619877
2021-12-06,5.060248077569705,2.946081682344154
2021-12-07,5.091682579795639,2.964382882163177
2021-12-08,5.108838115305194,2.9743708527410497
2021-12-09,5.156100601792062,3.001887121423251
2021-12-10,5.123185225497245,2.9827237551844563
2021-12-13,5.10859961314034,2.9742319965331516
2021-12-14,5.085266289848475,2.9606473114970386
2021-12-15,5.087716961918698,2.962074095319658
2021-12-16,5.11668375620549,2.9789385930154975
2021-12-17,5.135949661915903,2.990155223314476
2021-12-20,5.042803347797541,2.93592534256646
2021-12-21,5.063277553674147,2.947845446476184
2021-12-22,5.079360660459855,2.957209047938055
2021-12-23,5.102659912013884,2.9707738963730392
2021-12-24,5.126929377078251,2.9849036041206407
2021-12-27,5.105008784379596,2.9721414123020433
2021-12-28,5.1402215099243715,2.9926422976583793
2021-12-29,5.094354718161796,2.965938603893129
2021-12-30,5.067736380731717,2.9504413802165232
2022-01-04,5.087461839393921,2.961925562720964
2022-01-05,5.027434916488396,2.926977825908743
2022-01-06,4.970522649031902,2.893843444731373
2022-01-07,5.029000554392871,2.9278893419215652
2022-01-10,4.981057464167273,2.8999768250363376
2022-01-11,4.982180584988876,2.900630707144262
2022-01-12,5.058937562190001,2.9453186989300213
2022-01-13,5.04125474576198,2.9350237448541994
2022-01-14,4.972888141757533,2.89522063705117
2022-01-17,4.918733192011788,2.863691569106574
2022-01-18,4.874721232416299,2.8380677605539675
2022-01-19,4.83734702906391,2.8163084605748328
2022-01-20,4.872066129919059,2.8365219571245786
2022-01-21,4.823748666086261,2.8083914795367093
2022-01-24,4.751774197452153,2.7664878692020083
2022-01-25,4.629899175702854,2.6955321050562815
2022-01-26,4.61092287976405,2.6844840858668935
2022-01-27,4.449665499675013,2.590599871824311
2022-01-28,4.532804695085466,2.6390035976750807
2022-02-03,4.608506279431664,2.683077138645403
