ret_1m,ret_3m,ret_6m,ret_12m,ma_gap_50,ma_gap_100,ma_gap_150,ma_gap_200,ma_slope_50,vol_1m,vol_3m,dist_high,up_days_1m,pred_month,cutoff,bull_1m,bull_3m,lr_bull_1m,gb_bull_1m,lr_bull_3m,gb_bull_3m
0.07159531663391938,0.024494119551826676,-0.1005008548194729,-0.05513734208090404,0.04803574984631176,0.05876640050283144,0.02875246022921818,0.00013735022385064077,0.00028430281259406165,0.0480748010507433,0.12630131951813936,-0.1225548806000556,0.6190476190476191,2012-02,2012-01-31,1,1,0.6937982052347602,0.9484080062069276,0.5466228753868775,0.7098823091158707
0.03807155136815821,0.09357829629686121,0.14126313596545104,0.04121791849546019,0.05335351617098083,0.07089631328722978,0.07820235283194865,0.04750154459608025,0.03283093475301757,0.03975684993293418,0.09815981982270147,-0.08914918366408098,0.6666666666666666,2012-03,2012-02-29,0,0,0.5489449751749745,0.959374652606092,0.6174594669007774,0.8897216110635795
-0.007984219154045014,0.10351102637127285,0.16885367509158167,-0.02059427235490363,0.006142261120904102,0.04421571165865523,0.06419169574543959,0.043116815912014106,0.038564178476169886,0.032479415388559696,0.07025166123893105,-0.09642161619834788,0.38095238095238093,2012-04,2012-03-30,0,0,0.5464858065848519,0.7486029475211441,0.6558978692968009,0.9268868963814988
-0.016094063966730965,0.021354739823008062,0.02721459165016471,-0.10560018491228562,-0.014562775796144622,0.012920984825766757,0.03415863685016096,0.03200214127105139,0.0059825418076357995,0.035335774012383143,0.06243297556826529,-0.11080054152217678,0.42857142857142855,2012-05,2012-04-30,0,0,0.6475444846121174,0.9794711136917968,0.6495727601690708,0.9610753249489326
-0.06988936382815414,-0.07996245696111937,0.015529252209736999,-0.11876225642801985,-0.05727264570793178,-0.061099089998552625,-0.04512311822915671,-0.028978897309646756,-0.02775108907288293,0.05913810996682069,0.07709827895905937,-0.15460040796278696,0.38095238095238093,2012-06,2012-05-31,1,1,0.527422490696407,0.7017549363514316,0.5614210465358502,0.9220887082964456
0.004959739214203118,-0.08747673487897811,-0.0014487755033074645,-0.1132575615153647,-0.017834727897374503,-0.049943197605649026,-0.037328299254975716,-0.025232946553152003,-0.03667145217302126,0.060592992706890184,0.09138747374011343,-0.14976683602231466,0.47619047619047616,2012-07,2012-06-29,0,1,0.5790359620749818,0.40282857369297825,0.5828227027459024,0.8603525591268082
0.01638536733198981,-0.05045434159239859,-0.03017704110703756,-0.1322036092556621,0.02534153754366475,-0.01544123425663435,-0.02077844832045006,-0.013564666157937388,-0.026075514628972174,0.05887498740812133,0.10255386863504479,-0.13444267858855186,0.5714285714285714,2012-08,2012-07-31,1,1,0.5630922106471989,0.7758944583594354,0.5377986310297779,0.896799257692338
0.013399403534469556,0.03848983378432669,-0.06163280624692158,0.07092388622973833,0.020024517513562934,0.009317234739230962,-0.012307450511301443,-0.0035826969774455097,0.016671784325604566,0.04114240050060922,0.09231913401968411,-0.07034667401172601,0.42857142857142855,2012-09,2012-08-31,1,1,0.5242336497587573,0.4002514575211708,0.5010150325404804,0.8266817912481592
0.04712069777515815,0.0780708744187133,-0.009034939725962476,0.150082678478896,0.040181683107165966,0.06007185264989379,0.03727727255335189,0.03867211133414794,0.027683934057482595,0.048330825651029946,0.08536191945799748,-0.02589693336229104,0.5714285714285714,2012-10,2012-09-28,0,1,0.6022410867376894,0.6935933938784979,0.5490421372174812,0.8657633845980448
-0.04215483540831033,0.01597780461926379,-0.03528268658529177,-0.009028298842866489,-0.017711934646137628,0.004838396007049051,-0.0007355284013516039,-0.010576098151674596,0.014298178510518955,0.03169185294057878,0.0712105784600263,-0.06696008780713403,0.42857142857142855,2012-11,2012-10-31,1,1,0.5565727745468263,0.7563586045578051,0.5334452392587359,0.8119693646319667
0.018151789928253725,0.014581774044718943,0.05363285788830763,0.04114149272793588,2.6502634850933404e-05,0.010261517955478805,0.017806528477964267,0.0028223535699338775,-0.0065750015670983375,0.03477812469306119,0.06827615978556831,-0.05679067927224346,0.47619047619047616,2012-12,2012-11-30,1,1,0.6377077215765179,0.8848142315323835,0.5720554020911962,0.7473094223480109
0.03732084951098957,0.008387079595092661,0.09777481605207328,0.06953121761873127,0.03327370896161197,0.029075551596194016,0.04741152579897712,0.03799590852884216,-0.0024780864061966223,0.025718360468407885,0.053447504887240975,-0.025486990417151745,0.6666666666666666,2013-01,2012-12-28,0,0,0.6178832965959182,0.9272848669078009,0.5937675579414542,0.7020486478814671
-0.034050531736989464,0.032828302463814296,0.06407991140022906,-0.0014708726521253102,-0.002073358971737327,0.0038329198056776814,0.018187613160486116,0.022072727756955457,0.01645968588239155,0.026860496950164597,0.05331438517373057,-0.042619889249880694,0.2857142857142857,2013-02,2013-01-31,1,1,0.5115754593546894,0.731601736591898,0.54971651457033,0.808840542220832
0.036059035310247234,0.061817847360013944,0.05663574454667386,0.00930866667582686,0.021302047217024,0.03634783036096745,0.04145916510477843,0.05561772848449098,0.011264450915860813,0.03190858624874117,0.052922404907211916,-0.011120997978162794,0.5238095238095238,2013-03,2013-02-28,0,0,0.6700534976536913,0.7509797644088002,0.6549692711521317,0.8574270895477933
0.0004241310399841769,0.011421372000725238,0.0007237917205391575,-0.010824756828124338,0.011740678627722989,0.019519149145845516,0.02313755598834466,0.03620647952284206,-0.001070297795691899,0.029963831653305704,0.05335961730509143,-0.02166127323441891,0.5714285714285714,2013-04,2013-03-29,0,0,0.6403046442345711,0.893469541746772,0.6051011896561586,0.820284685707736
-0.016052204279209725,0.0040849457013145685,0.038341305468132525,0.0010040727850109121,-0.0035258252311292093,-0.00489435581228459,0.002175220760258778,0.010258994847188285,-0.005630409275795389,0.03742777581373291,0.05635587340685331,-0.03306091537650224,0.47619047619047616,2013-05,2013-04-30,1,0,0.5853369863868119,0.8938444188583828,0.5746963289200301,0.7689841148961586
0.01889055147974239,-0.012553697047034351,0.048488107785122025,0.09696464727611498,0.021238506345960584,0.014928640927367232,0.020593223128590132,0.021774409173431097,-0.0058168438062912164,0.03132540664255543,0.05562514513872885,-0.014794902820646993,0.6190476190476191,2013-06,2013-05-31,0,0,0.5623038280666645,0.7479951683460037,0.5427227134096286,0.7825726994388825
-0.06889866492454788,-0.0653116457154026,-0.05979352474572175,0.02078468116488752,-0.03533976565497099,-0.046344580427887694,-0.048574573203659877,-0.04667219385456389,-0.013578691339882432,0.05397610958908559,0.07331555659134716,-0.08260550012978718,0.3333333333333333,2013-07,2013-06-28,1,1,0.47984388398536815,0.6782070670446388,0.47272160787045436,0.8991490737315231
0.031810982708712965,-0.025418123229267175,-0.021437009181173527,0.07380772790346302,0.009940761782770702,-0.006820536245666253,-0.016894442733657034,-0.014611789449091028,-0.017689247177471223,0.04390127539113233,0.07711512306706367,-0.057638692184657114,0.47619047619047616,2013-08,2013-07-31,1,1,0.61308475405838,0.6936968188469214,0.5238752143657065,0.8121774074711436
0.006441882241114527,-0.03732543497365459,-0.049410559817880895,0.004426780885039117,0.0271639912054209,0.008359757156812808,-0.0036086874730018037,-0.006899782253618536,-0.010433884030695784,0.03930180773578303,0.08040760889773277,-0.051568111611128065,0.47619047619047616,2013-09,2013-08-30,1,1,0.5538343345520762,0.7998745394913204,0.4623889203692798,0.7891945789691193
0.05892334298305735,0.08843953457456899,0.001765801646758769,0.003331108423828777,0.03536324138145708,0.04035196461677848,0.03145980995132569,0.025786232480808913,0.029307154354997644,0.026361995698254623,0.06432580551608873,-0.016808633281869212,0.6190476190476191,2013-10,2013-09-30,1,1,0.6279001836337673,0.5565236695988178,0.6320566665385421,0.8268601014992684
0.016590219899681458,0.062423738398334594,0.040218277934139346,0.05360149889498689,0.023780491179440366,0.05156635612536453,0.046060002229766805,0.040525130043664426,0.02809162149539457,0.02791745516197507,0.053890639733509875,-0.01431850726170103,0.6190476190476191,2013-11,2013-10-31,1,0,0.5686786855923698,0.25096810461407276,0.5647791671523242,0.531595917563642
0.007280479951982111,0.08432848607474464,0.029528463754848078,0.08536440453501015,0.013504096456131487,0.04296572242238739,0.04915458704598952,0.045794544683614546,0.017493770500353056,0.03831528530170178,0.0539953074122867,-0.007142272914779868,0.5238095238095238,2013-12,2013-11-29,0,0,0.64634902093783,0.37929221839452426,0.575105734136962,0.4759114628265619
-0.016829875001700634,-0.0002286922142588077,0.12778043729160715,0.005921463275975203,0.0017569127693237707,0.014635143348751711,0.029980051451032885,0.029166734476105294,-0.004363947820407055,0.02514626839587756,0.05359256992929105,-0.02342230477807128,0.42857142857142855,2014-01,2013-12-30,0,0,0.6008959227132951,0.7775001855423997,0.5460494898381997,0.40085060218290897
-0.030530197568957917,-0.053909806617294165,0.015203374873170583,-0.027733253148239156,-0.019114313063008925,-0.025926900687970766,-0.0064154599027994585,-0.005356403343035443,-0.01476466710729718,0.03790821706429114,0.06033223085372762,-0.05750203887131877,0.5238095238095238,2014-02,2014-01-29,1,1,0.5514958513313507,0.813222184433057,0.5350530387738979,0.8920853056474441
0.03289631585741026,-0.02108631496716218,0.07077420365512488,-0.02205331520221665,0.014432989216177639,-0.001613469816670654,0.006801871490928368,0.014464096677608396,-0.014365340756267164,0.0343490664439698,0.05608886697784356,-0.03864384237153928,0.7142857142857143,2014-03,2014-02-28,1,1,0.5827376586132482,0.7836227082768581,0.5514958087144378,0.46045696992017343
0.0028383957216482347,-0.006847428170967507,-0.006231080586711624,0.018935616461010163,0.020933546368191003,0.00981753613648828,0.006207165661510361,0.01861143472816762,-0.0035469447628645456,0.03329217664391603,0.05951652526320872,-0.03591513316674644,0.5714285714285714,2014-04,2014-03-31,0,1,0.5583224967115689,0.7300957971928189,0.4978595460191317,0.6263755322247261
-0.015155745390144859,0.010632879678976748,-0.04385014342559601,0.022495235699351968,-0.0045588980843652704,-0.0004433586378771448,-0.009683074371508837,-0.0013170916856340975,0.01281097689895061,0.018380408308874403,0.049512576050189355,-0.04748057145295659,0.3333333333333333,2014-05,2014-04-30,1,1,0.5842708276858986,0.9312844051501065,0.555972170035269,0.6820723822097807
0.013050562670458898,0.008355062740559083,-0.010426700530211885,0.0005667508803250954,0.004687612096062832,0.015238998457396624,0.00858677184336476,0.010597355887280724,0.007924607036976283,0.026891782014698922,0.04606099441901921,-0.031375384659152905,0.47619047619047616,2014-06,2014-05-30,1,1,0.6138483993004122,0.7818710127304909,0.5729777881743511,0.7142443638963176
-0.007362248631606505,0.019294256615924654,0.009509156519887929,0.06031843225395561,0.004665614991835598,0.014100269384673902,0.013622986787690472,0.00939720158302304,0.0050681311842530885,0.029579913505481552,0.04322067132370981,-0.027855249619489708,0.5238095238095238,2014-07,2014-06-30,1,1,0.5778622007765347,0.92100093510094,0.5235726294527427,0.6879912429653077
0.0301893965137201,0.054264092548445664,0.08678044449329225,0.10411367253085868,0.03305140745872448,0.04201125920498949,0.049177562590942525,0.04477088073022584,0.008120864300330766,0.02008599085863906,0.04397500947426121,-0.0031162771232341457,0.5238095238095238,2014-08,2014-07-31,0,0,0.6211685964003225,0.2644836693485546,0.5416119528383556,0.26820493808659684
-0.006755978139755037,0.027968567194966987,0.04961006031262061,0.09571208825557287,0.017697327892113313,0.027376325017443692,0.038744932361731266,0.03966625002099633,0.012034154959204235,0.027219856073695817,0.0452013481074828,-0.006755978139755037,0.5714285714285714,2014-09,2014-08-29,0,0,0.5471172295616248,0.4501814635234316,0.5158743256506494,0.1835623216836872
-0.026429791668652225,0.01588121553303612,0.040612989476014105,0.0033376730156018386,-0.014361594531322797,-0.0015876206355699418,0.007127836476120919,0.013602117277294878,0.009959529107202991,0.020692084994987748,0.041144133742240865,-0.030020089395877414,0.3333333333333333,2014-10,2014-09-30,0,0,0.5960692266129883,0.9584098574861369,0.5948964788154983,0.8103077024897632
-0.027553184784407714,-0.04118488413744359,-0.017966646917309204,-0.04459372908718118,-0.02029781357866034,-0.023788482121507526,-0.01996040105020458,-0.01242568054738269,-0.021660927538262542,0.03811593259286933,0.05209516395856043,-0.05674612510991606,0.3333333333333333,2014-11,2014-10-31,1,0,0.6251282227115428,0.8851585577241959,0.553554973136497,0.9437752653189312
0.01115403561477124,-0.0421991815820425,-0.014708854999460508,-0.025033955319276102,0.007419224088495602,-0.012087770402392395,-0.010256388692218676,-0.005327648899353221,-0.020384176965612233,0.023670865022537835,0.049129598484511566,-0.04889541146569121,0.5714285714285714,2014-12,2014-11-28,0,1,0.5988292899920492,0.8260205923613518,0.5353652808666473,0.9054165416533269
-0.03291130893504779,-0.05477647838889832,-0.039828616357011515,-0.029899291976981712,-0.01689144551460975,-0.0360808043704397,-0.03989731598184487,-0.03755967939982463,-0.008996784401501867,0.033979201864756885,0.0558039413412734,-0.08019750840848539,0.42857142857142855,2015-01,2014-12-30,1,1,0.5037820792913386,0.5627224655849964,0.5198085559724808,0.8863149819442384
0.017576853369501766,-0.004936390621499642,-0.041591054815113715,-0.007449503166515936,0.005670013533394247,-0.004489917899207163,-0.01754325400992529,-0.018718872051199154,-0.005251726777608878,0.03395231644359934,0.05337770259945726,-0.064030274884879,0.5238095238095238,2015-02,2015-01-30,1,1,0.5913348637043038,0.7181361990334361,0.5488879792717036,0.7898144202633092
0.025892706297769186,0.003669377228810111,-0.04196295759287838,0.02026349892794288,0.02601920933392954,0.02123884127622766,0.003178152795831446,0.0009569014860824065,-0.0014802577196474376,0.020589992323105086,0.051147410383662016,-0.04648496530807389,0.6190476190476191,2015-03,2015-02-27,1,1,0.5894553126127173,0.8339559165975201,0.5156054878661344,0.7203422613052989
0.02214530646658841,0.04850485955370254,0.002647823097232882,0.0533369662282519,0.032368880303405456,0.04146991178843251,0.03384391632995665,0.027803812985450094,0.02069869706710037,0.03050911379967513,0.05015281309064475,-0.019965368446460352,0.5238095238095238,2015-04,2015-03-31,1,1,0.5637126457593615,0.31084326914542965,0.534171037226323,0.3501058357785442
0.048667688668430076,0.08441662819259355,0.10463309716262348,0.06131373400015172,0.03751400209410716,0.0678838916627511,0.07337189609243921,0.0647135316119507,0.03556576348139018,0.026574732294052727,0.04499745969857599,-0.021275319476893984,0.6190476190476191,2015-05,2015-04-30,0,0,0.5779398707253266,0.7606984007632781,0.6159722978551907,0.6763035758426008
-0.01980959308312369,0.06107135461558855,0.07632177969527643,0.04945563755135618,0.009298282659983448,0.04494651083390022,0.05807465463931494,0.05446628957751831,0.02759259408503323,0.03251450521938729,0.052012195957803556,-0.026966778312134898,0.47619047619047616,2015-06,2015-05-29,0,0,0.5429322579699057,0.13624050486191214,0.5402947526431003,0.15865254569684448
-0.013399242019911495,0.021753222231896796,0.06971559358799406,0.053925931384160464,-0.01187524002818785,0.00938661187909795,0.028901553118081846,0.03400375534678868,0.0011121706990682156,0.028664773726196184,0.05152427560907643,-0.045647146626479285,0.47619047619047616,2015-07,2015-06-30,0,0,0.6089874800794052,0.4286724611377279,0.5512008762179699,0.18971215730565585
-0.0366198180087548,-0.04560514263468096,0.03496165318845046,0.0009071980453534412,-0.01790530329167439,-0.02140300757106328,-0.000894643733244771,0.009654864930076723,-0.014424522549694618,0.038392416880656914,0.05841156946356516,-0.06591019813223276,0.42857142857142855,2015-08,2015-07-31,0,0,0.5366828411607953,0.9159081514188108,0.5037796109644354,0.6395498553550558
-0.03840459920722583,-0.06598059761743713,-0.027704221601494772,-0.05024922716647773,-0.03808223604997052,-0.05761394476098969,-0.0467802981802492,-0.03525964418908345,-0.024491229524571168,0.05381898612945787,0.07134229781762985,-0.10670786057560266,0.42857142857142855,2015-09,2015-08-31,1,1,0.5396298582167338,0.8895614801230074,0.5288396545437305,0.9613569927037509
0.012974352742353146,-0.05370258181483045,-0.03311756377957831,-0.032579056967729225,-0.002029056270097307,-0.029843356103082086,-0.03548542120102849,-0.023208794241609154,-0.026559257700621286,0.05553788349410257,0.0862180016875136,-0.09689835881498765,0.5714285714285714,2015-10,2015-09-30,1,0,0.56610874490791,0.6942444578142397,0.5241298073403186,0.9498883990582866
0.03396146856773963,-0.003999776422292989,-0.05503636753858421,0.05389238789973061,0.032165679483944,0.011901154439232231,-0.003702921108303503,0.004797114434006433,-0.00029276008982559443,0.025154582435382548,0.08133214170265393,-0.06622770081440865,0.5714285714285714,2015-11,2015-10-30,0,0,0.5675323028419192,0.936553211578003,0.5084811583994593,0.9585700057560933
-0.018477730905773315,0.02802330919419682,-0.052512231591298364,0.006787798768524533,-0.006903833445077723,-0.0007568843997757257,-0.016977186822413892,-0.017458030754066267,0.020136451963876256,0.03962621586339344,0.07199084712719019,-0.08348169408602535,0.47619047619047616,2015-12,2015-11-30,0,0,0.5159859919940467,0.9293356503756568,0.5376236416246025,0.9355974108691747
-0.015391754173157857,-0.000764210471325355,-0.05442575221079571,0.011495517755349738,-0.017869319355456548,-0.008201119939596713,-0.021890046154923626,-0.03225951618918832,-0.0043986062554373095,0.03695408091376491,0.05945307899774901,-0.09758851854585227,0.42857142857142855,2016-01,2015-12-30,0,1,0.5910515420832374,0.9025135659355934,0.5105706835818009,0.6548697632188817
-0.027589748505277956,-0.06002476380142652,-0.06230195601649324,-0.012411565397675739,-0.01762079398600036,-0.028997600267220536,-0.03547203030738677,-0.04984603130919052,-0.02611865505135824,0.05253109921324515,0.07425997792975013,-0.12024876304257548,0.42857142857142855,2016-02,2016-01-29,1,1,0.5398812164033988,0.8581183929098534,0.4478044336907299,0.7511385574773491
0.024026464949451043,-0.049412536367603566,0.047463929481666334,-0.0262803509892775,0.0009424386764109727,-0.022616329094568788,-0.023265506722014218,-0.0376129691305821,-0.01782986468608716,0.04877690805623716,0.08100525345801152,-0.11813228443432566,0.6190476190476191,2016-03,2016-02-29,1,1,0.5092819793912956,0.7041993542777488,0.5339915038903733,0.5818105419429778
0.02486876510858438,0.00261218753075676,0.026333902702684986,-0.022987983053176952,0.03401704083296875,0.023261347204914573,0.01971674117725475,0.009084681566757347,0.007802229970554908,0.01713003537901781,0.07460134200817693,-0.08169647866890839,0.5714285714285714,2016-04,2016-03-31,0,0,0.5087868810315558,0.7870311907928138,0.5150483548345259,0.7335534153112883
-0.003990725012195551,0.06542754774639925,-0.02633200444013406,-0.06984494338186065,0.009900239809375044,0.023225377844045436,0.013195045563586971,0.011631785096570146,0.02424979807864247,0.027769939654807355,0.059800320166006796,-0.0824786372310845,0.38095238095238093,2016-05,2016-04-29,0,1,0.5642401687300803,0.45820226391860597,0.5684570239004272,0.770168531714335
-0.008760940575790577,0.03293474976495481,-0.010131220867645396,-0.07581196861221517,-5.998650603944444e-05,0.017942673744631987,0.00955661048126033,0.010400554261223105,0.0056389310084619115,0.0256403447209573,0.04388191535183697,-0.07469091466570443,0.42857142857142855,2016-06,2016-05-31,0,1,0.6012831682111808,0.6764833098844755,0.5550476080650212,0.5726394672793498
-0.006579635306791065,-0.012311361501497031,-0.0111465061803393,-0.05326253036067985,-0.0043766439172545635,0.002499378784922568,0.0058844028207087895,0.0014519865577555802,-0.002272529257594913,0.04663517027376566,0.059098718949762645,-0.06500173084462435,0.5714285714285714,2016-07,2016-06-30,1,1,0.5576245138557863,0.8432792752150605,0.5446546694299572,0.7934466795787076
0.023264885115996004,0.007626397368069693,0.06483465679374589,-0.023509146242686962,0.01573707415819925,0.015760662982464924,0.02781406277601306,0.02223656539355412,0.00300210064217743,0.030396542554931096,0.0605409651257511,-0.02366996050257919,0.5238095238095238,2016-08,2016-07-29,1,1,0.5639897334031477,0.4018339042664204,0.5480811545205982,0.6557336238255638
0.0024832549597586517,0.026191320246056637,0.06156020792955785,0.11194602677926935,0.011731254829074445,0.018616006033604027,0.02867964645536336,0.03147663907142295,0.012315768103670743,0.022604072911664417,0.059618366073691066,-0.010499730538676921,0.5238095238095238,2016-09,2016-08-31,1,0,0.5202074714133047,0.22188968490592909,0.4964077750448446,0.4535008949943929
0.005550239590808026,0.04460836460809503,0.030813988427290884,0.02388840145162119,0.004024689940837378,0.0188755973366197,0.023497392939536788,0.033626406074287685,0.013237252264028054,0.03711736369723415,0.05286959845103915,-0.01212825620462532,0.6190476190476191,2016-10,2016-09-30,0,0,0.584841681416011,0.5588483862785674,0.564114564273063,0.3774830505287646
-0.029259653386679352,-0.00832577319836203,-0.00566443529206051,-0.017029065088791318,-0.01566718672487999,-0.005608943483441875,0.00041790043469180915,0.011747167941803083,0.002538496112417743,0.028602095549177094,0.05047733036831004,-0.029259653386679352,0.47619047619047616,2016-11,2016-10-31,0,1,0.551506471035274,0.41802141976071316,0.5274308364521356,0.5730423964510111
-0.011911005836040767,-0.02404605294572748,0.00831158873351212,-0.0032062581939328316,-0.015488005513583425,-0.01837375517375972,-0.01116714696967891,-0.005521814476495468,-0.012132234928680208,0.041483352582997624,0.060681123037223436,-0.041204218764032796,0.5714285714285714,2016-12,2016-11-30,1,1,0.5683527720895731,0.9425702014102596,0.5287886368079934,0.7858819195266881
0.021668976189309852,-0.008401738036869832,0.03583183877753471,0.022849913875050865,0.010834809116050392,0.0014845689550391228,0.00706813394171113,0.010602665818195467,-0.00493596739845259,0.027793267901230205,0.05590229308521959,-0.02042809581001992,0.6190476190476191,2017-01,2016-12-29,1,1,0.5670797093665387,0.47495851853220417,0.5310970771490194,0.47954003389905675
0.021279472031379365,0.02956897937231151,0.02099702155798866,0.12335579178201983,0.018633473045081228,0.019782098335739073,0.02223079313340004,0.02706323815375633,0.012332535233115172,0.02378090092923124,0.05472975147416282,-0.009376383580391723,0.5238095238095238,2017-02,2017-01-31,1,1,0.5470169268867809,0.415814991018625,0.5095536952260177,0.2431193167216292
0.0038634301124216286,0.057382420475461604,0.023848142651106574,0.09268523189099875,0.012865358011668437,0.0278759049391899,0.027355053461287637,0.03466823971230126,0.018275862932412457,0.019157665278728673,0.03987343899796545,-0.007586716417703032,0.5714285714285714,2017-03,2017-02-28,1,1,0.5568560300150324,0.15009780734789321,0.5250111036338756,0.1401970298814801
0.02738452942680447,0.06704898067619514,0.04423508791019315,0.08892984543089644,0.026622513380746282,0.04870572879212309,0.05308595795199378,0.05937250313320308,0.01835685463658443,0.025199033799661954,0.038399255441007835,-0.00833183527214576,0.5714285714285714,2017-04,2017-03-31,1,1,0.5939210011360616,0.2588941799765375,0.5543589602392709,0.20487076280904942
0.018848423226429212,0.05848072239534541,0.09211550515142597,0.09475559700746405,0.03103316131570022,0.052076479717435786,0.0666684591649842,0.071434224111242,0.017415353383123167,0.023678371247179843,0.03920427329925116,-0.0018194579681563017,0.5238095238095238,2017-05,2017-04-28,1,1,0.5592070226580361,0.30171467969918014,0.5313725014053161,0.24728141224224812
0.06320194822406355,0.12093850947057394,0.19080175683754375,0.21143832714638733,0.05966644072702998,0.09282213836042441,0.11769377957320959,0.1254270416697978,0.03801751225015915,0.03219143430516503,0.047222067964562964,-0.003362699380728862,0.6666666666666666,2017-06,2017-05-31,1,1,0.5568595617451083,0.735624832460309,0.5724508227319508,0.3458632462391804
0.018919032481777176,0.1056159192535131,0.17480721566908164,0.2038949248202533,0.03727187653541009,0.08100524024768485,0.11089523957883496,0.1281303699615166,0.0409173611699043,0.023273441621171533,0.04608275372394811,-0.001615368286338903,0.5238095238095238,2017-07,2017-06-30,1,1,0.519177495947986,0.49456690485971866,0.5469925224693519,0.3378111713855019
0.004565585480605261,0.08826267541552535,0.16311185693351882,0.19517594127771432,0.008164963262444092,0.05308202728931821,0.0870233141960075,0.11295440151178981,0.03356858046564182,0.02404339977922471,0.04660261753282432,-0.01991412210984711,0.6666666666666666,2017-08,2017-07-31,0,1,0.5573182822969239,0.5607779051809694,0.5808849061164966,0.5136330372077087
-0.02466818292289219,0.007924487711436834,0.13314181560213956,0.15629522552271524,-0.01170165942927981,0.013699342812488746,0.04684389623113683,0.0750555404743789,0.0023227418147575563,0.030482694830005742,0.045825887534484425,-0.036034675013123074,0.5238095238095238,2017-09,2017-08-31,1,1,0.5362097087015809,0.22036857207695348,0.5143694418712554,0.4313290159923795
0.009349586802375187,0.001120471110279908,0.10685472995010215,0.16968310830251188,0.005464292892256584,0.009994693901159257,0.042535987827238886,0.07028411673229806,-0.0040151336434027796,0.029274447370101906,0.04878451166193909,-0.023275284378268646,0.38095238095238093,2017-10,2017-09-29,1,1,0.5675738003655385,0.26575127444833074,0.521155559939714,0.6574674672455696
0.04858920907568054,0.029328583164192956,0.18005520336718628,0.23640577581226108,0.04985628037916445,0.05221312494580821,0.07967616587325277,0.1101246904523987,0.007516821357604675,0.027608671685141306,0.05281626469774471,0.0,0.6666666666666666,2017-11,2017-10-31,0,1,0.5323819496348032,0.5853587075923814,0.5026910621119,0.5094629784056072
-0.03133220981805418,0.04231346621738763,0.056954407276462726,0.25412501509202756,-0.0025490293940897413,0.017626561994653844,0.03501594851445411,0.06527713098161625,0.03087939293696862,0.02418619404413455,0.047561190377852176,-0.03190023903728434,0.3333333333333333,2017-12,2017-11-30,0,0,0.4516515634614942,0.5933066315311022,0.49072010263345617,0.588658068644641
-0.0160777999199766,0.021290925422343898,0.046642019219706565,0.21141260667076223,-0.013578571269233453,0.010068591465793864,0.01899659296232703,0.04597747271192043,0.0111000239280028,0.03704304002240381,0.05248882332737549,-0.03537179150069503,0.47619047619047616,2018-01,2017-12-28,1,0,0.5404527797809318,0.4198071605960309,0.5149764400938587,0.17449232157958255
0.035008998049159246,0.025792100922090944,0.047508999600017754,0.2433375439393295,0.025757880649338816,0.03697991767354747,0.048837491736187566,0.06890069394769527,0.0002488244455782773,0.03094728296604178,0.05459129791925671,-0.012212340584913717,0.6190476190476191,2018-02,2018-01-31,0,0,0.6028731114740961,0.7615673208544271,0.5027310244640574,0.4576187209713176
-0.05724801604215046,-0.04327288459402978,0.027815142555874806,0.16775802634437964,-0.02090116136702591,-0.024202691897907802,-0.010615544161565071,0.0003984134492815983,-0.007915854124613042,0.05159023966669225,0.07107533756937037,-0.06574955558942497,0.47619047619047616,2018-03,2018-02-28,0,1,0.42477097142685477,0.9082827769486108,0.4180374676093926,0.7852187435148691
0.0076173247545101574,0.007625635096609074,0.02505376103140966,0.14667140068272388,-0.008849866199111878,-0.015527288164631448,-0.005372444525816311,0.0014214204711793244,-0.004634193338267423,0.04978375165709888,0.07810662700415096,-0.05863306655230416,0.6190476190476191,2018-04,2018-03-30,1,0,0.5560426063160326,0.8879000232213176,0.539480132219194,0.7898104248509312
0.028427655980584055,-0.023062392894058648,0.009179491599799361,0.17070094482181952,0.025846310889951374,0.018848349744788218,0.016946364072242037,0.02619926843238707,-0.006355827370091327,0.02973919989772803,0.0776328061775458,-0.03187221121675565,0.47619047619047616,2018-05,2018-04-30,0,0,0.5530170410047793,0.7950136716893259,0.4391314676973945,0.9191652105999368
-0.027840593523083323,-0.013488597661969748,-0.04625055581294091,0.056661750664575905,-0.01441678890515452,-0.01795163010071621,-0.022488582858741224,-0.013395970917956412,0.0033954860609044513,0.03271834800160772,0.06649401449031049,-0.06742383566684518,0.42857142857142855,2018-06,2018-05-31,0,0,0.5039917307581959,0.8621114361568327,0.4909109046798746,0.8324689965659506
-0.05336051162376643,-0.051356888808616996,-0.06148811782910246,-0.019602641728782122,-0.0462444399066162,-0.04782976919628534,-0.055357476831563,-0.05362946980469463,-0.009050902517303672,0.04295853235392059,0.05990311968613873,-0.10471138166538341,0.47619047619047616,2018-07,2018-06-29,0,1,0.503030868552863,0.7613426194288714,0.5209688396302168,0.8022853433906647
0.010442241957097309,-0.07286192283185944,-0.09564223413489947,-0.049436095319020934,-0.026131673750387274,-0.047184155607401745,-0.05572761651645175,-0.06261873247660932,-0.032173490521953174,0.02272453363225897,0.05997903057896977,-0.11659268124048949,0.5238095238095238,2018-08,2018-07-31,1,0,0.6387160277002256,0.5046850905949961,0.5519338633188338,0.678585976620705
