pred_month,cutoff,kospi_mom_1m,kospi_mom_3m,kospi_mom_6m,kospi_vol_1m,kospi_vol_3m,kospi_dd_cur,kospi_ma200_gap,spx_mom_1m,spx_mom_3m,spx_mom_6m,spx_vol_1m,spx_vol_3m,spx_dd_cur,spx_ma200_gap,sox_mom_1m,sox_mom_3m,sox_mom_6m,sox_vol_1m,sox_vol_3m,sox_dd_cur,sox_ma200_gap,bear_1m_ret_3,bear_3m_dd_10,bear_6m_dd_15
2013-06,2013-05-31T00:00:00,0.01889055147974239,-0.012553697047034351,0.048488107785122025,0.03132540664255543,0.05562514513872885,-0.014794902820646993,0.021774409173431097,0.030353219526499498,0.07412728407455949,0.15661056088723369,0.030483816887310028,0.056057869061193505,-0.02301759157814609,0.09459628137553078,0.06313524922989489,0.10242538972926885,0.253591262648003,0.04091535391052137,0.09335948244913006,-0.012225171010493807,0.14991224278698678,1,1,0
2013-07,2013-06-28T00:00:00,-0.06889866492454788,-0.0653116457154026,-0.05979352474572175,0.05397610958908559,0.07331555659134716,-0.08260550012978718,-0.04667219385456389,-0.029091944492876,0.0282363533486798,0.13269872149400763,0.0503485561652287,0.07064415805884704,-0.03767164537564249,0.0634505677062216,-0.012646755248672314,0.09497430117383532,0.23417206623991094,0.06733025986820287,0.10448319107282937,-0.024226148693826555,0.13059624240422574,0,0,0
2013-08,2013-07-31T00:00:00,0.031810982708712965,-0.025418123229267175,-0.021437009181173527,0.04390127539113233,0.07711512306706367,-0.057638692184657114,-0.014611789449091028,0.04382153195313099,0.06509763851359751,0.12235347433399202,0.020087956830023353,0.06058089231754004,-0.005779932327231618,0.09859536088775456,0.021486728576119773,0.0838929492069238,0.15377926041339562,0.046397317695175466,0.08967488187113588,-0.028072720960823805,0.12605270941285074,0,0,0
2013-09,2013-08-30T00:00:00,0.006441882241114527,-0.03732543497365459,-0.049410559817880895,0.03930180773578303,0.08040760889773277,-0.051568111611128065,-0.006899782253618536,-0.043295637409683785,-0.004541564381443153,0.0706596006959257,0.027140806453865376,0.061023988972903204,-0.04486250052389695,0.04531573287242763,-0.05939168420465746,-0.027659731857383463,0.0794556771431616,0.04834444813213414,0.09541214026539217,-0.06892057303120858,0.052273317196210645,0,0,0
2013-10,2013-09-30T00:00:00,0.05892334298305735,0.08843953457456899,0.001765801646758769,0.026361995698254623,0.06432580551608873,-0.016808633281869212,0.025786232480808913,0.02648077044452446,0.04123327481875694,0.07088046414782667,0.025078444569556,0.04528598931209526,-0.02548215622271932,0.05706118676520666,0.06281663589269426,0.04938741377151601,0.15704485151015657,0.04130458814405069,0.08125293755364757,-0.013744100851802665,0.09914185834750833,0,0,0
2013-11,2013-10-31T00:00:00,0.016590219899681458,0.062423738398334594,0.040218277934139346,0.02791745516197507,0.053890639733509875,-0.01431850726170103,0.040525130043664426,0.03699814278897873,0.02741464371044855,0.08803160964842549,0.03706944401092618,0.05370259636257545,-0.008696584290760367,0.08269635473137416,0.02421730980925929,0.04905041833665891,0.12456750917567816,0.05381320668252417,0.08391886799674576,-0.0018699554977021915,0.10494672375917657,0,0,0
2013-12,2013-11-29T00:00:00,0.007280479951982111,0.08432848607474464,0.029528463754848078,0.03831528530170178,0.0539953074122867,-0.007142272914779868,0.045794544683614546,0.02410239752950427,0.10584400876410682,0.10082174700247148,0.025747752398347167,0.05080309900162055,-0.0007856896412440362,0.09427117223048787,0.011738372861725743,0.11481316668438013,0.08397773342280979,0.03847760980766522,0.07682379581720883,0.0,0.09137976615940313,0,0,0
2014-01,2013-12-30T00:00:00,-0.016829875001700634,-0.0002286922142588077,0.12778043729160715,0.02514626839587756,0.05359256992929105,-0.02342230477807128,0.029166734476105294,0.018724770054741713,0.09486479309498241,0.14000965399804932,0.027369503670681545,0.05216666991832289,-0.0005157779134394858,0.0973134937026392,0.04227367531178783,0.08300230602547942,0.1364889890286658,0.02913756841520942,0.07172749686411303,0.0,0.11602849037058438,1,0,0
2014-02,2014-01-29T00:00:00,-0.030530197568957917,-0.053909806617294165,0.015203374873170583,0.03790821706429114,0.06033223085372762,-0.05750203887131877,-0.005356403343035443,-0.03649401126926277,0.006861073327327105,0.05233812918386738,0.03378036070660798,0.05133455359362379,-0.04013246925144087,0.041081406662136555,-0.009095039482935663,0.051352429308997305,0.10418641832689701,0.049475222928694974,0.0701821932811637,-0.04078754497896708,0.07869024733033791,0,0,0
2014-03,2014-02-28T00:00:00,0.03289631585741026,-0.02108631496716218,0.07077420365512488,0.0343490664439698,0.05608886697784356,-0.03864384237153928,0.014464096677608396,0.048049826595751854,0.03145192132679231,0.13730610877201577,0.03714738978145956,0.05784178487635738,0.0,0.0766285126748758,0.07367559386482436,0.10920288197552575,0.23541269307604917,0.0405104449756377,0.07026582210479561,-0.0008151144897308171,0.13255789152117914,0,0,0
2014-04,2014-03-31T00:00:00,0.0028383957216482347,-0.006847428170967507,-0.006231080586711624,0.03329217664391603,0.05951652526320872,-0.03591513316674644,0.01861143472816762,0.006932165418227054,0.016802400888473512,0.10674743066074321,0.0301627093032577,0.05909277344976486,-0.0030351180611851714,0.06981920602393998,0.04063276599351506,0.10714009719142248,0.19545240144446918,0.0468233065357007,0.07896791547580782,-0.0015145833960861221,0.1524158904962294,0,0,0
2014-05,2014-04-30T00:00:00,-0.015155745390144859,0.010632879678976748,-0.04385014342559601,0.018380408308874403,0.049512576050189355,-0.04748057145295659,-0.0013170916856340975,0.006200789153414155,0.061858867670190776,0.06914435922454865,0.03779516203969282,0.0604257449328484,-0.0036755371264756143,0.06135537866465057,-0.018355693681195828,0.0967931497064003,0.15311614239329074,0.06881676703003142,0.09212301549502001,-0.03349390401217078,0.10657405565700961,0,0,0
2014-06,2014-05-30T00:00:00,0.013050562670458898,0.008355062740559083,-0.010426700530211885,0.026891782014698922,0.04606099441901921,-0.031375384659152905,0.010597355887280724,0.02103028007328045,0.03448331323829246,0.06701980102014282,0.023679680457751415,0.053026312798740594,0.0,0.07115668426864974,0.04100917991177422,0.06342338769084521,0.17955228638686216,0.03519132753349303,0.0894893221523467,0.0,0.12863569498242255,0,0,0
2014-07,2014-06-30T00:00:00,-0.007362248631606505,0.019294256615924654,0.009509156519887929,0.029579913505481552,0.04322067132370981,-0.027855249619489708,0.00939720158302304,0.019058331749470137,0.04694126934898324,0.06453239626327223,0.016673702930092914,0.046901945522306594,-0.0013449768222066893,0.07334154548829308,0.060608022469780476,0.08383611695149185,0.19995842386124862,0.022480007433295056,0.08012584217984109,0.0,0.16105038213750822,0,0,0
2014-08,2014-07-31T00:00:00,0.0301893965137201,0.054264092548445664,0.08678044449329225,0.02008599085863906,0.04397500947426121,-0.0031162771232341457,0.04477088073022584,-0.021613272811616513,0.024945844779638904,0.07606781165660315,0.030444449266488507,0.04248055804980612,-0.028828226182601835,0.03966697463823987,-0.05763836905464381,0.0587077044947939,0.14209708003996946,0.051973934387135545,0.06955137792805106,-0.06783174989296181,0.0781587238319763,0,0,0
2014-09,2014-08-29T00:00:00,-0.006755978139755037,0.027968567194966987,0.04961006031262061,0.027219856073695817,0.0452013481074828,-0.006755978139755037,0.03966625002099633,0.037655295579825276,0.04072792075058995,0.08540795041341998,0.02245409124634459,0.04217328018961357,0.0,0.06628956397280561,0.062052527305585414,0.07035029403364268,0.15175913909518535,0.029566897050791432,0.06740766064101841,-0.00998835409979515,0.1196703309322742,0,0,0
2014-10,2014-09-30T00:00:00,-0.026429791668652225,0.01588121553303612,0.040612989476014105,0.020692084994987748,0.041144133742240865,-0.030020089395877414,0.013602117277294878,-0.015513837249453988,-0.0005219159865582634,0.04601914518670647,0.02730220888045431,0.04697631984087441,-0.019424641324080838,0.038254139620609307,-0.010492087611390977,-0.009663323496730825,0.07143697746755762,0.046973430780506774,0.07707215434672708,-0.028720952451517512,0.08097891819228376,1,0,0
2014-11,2014-10-31T00:00:00,-0.027553184784407714,-0.04118488413744359,-0.017966646917309204,0.03811593259286933,0.05209516395856043,-0.05674612510991606,-0.01242568054738269,0.03693408245925722,0.04077383534310752,0.07077669830596078,0.05325426874589265,0.06472881744083235,0.0,0.0552786536266896,0.034212331158731235,0.04666090961714686,0.11272004485703513,0.10961695660846539,0.124083074159607,-0.025100402165756486,0.06979757023096078,0,0,0
2014-12,2014-11-28T00:00:00,0.01115403561477124,-0.0421991815820425,-0.014708854999460508,0.023670865022537835,0.049129598484511566,-0.04889541146569121,-0.005327648899353221,0.043010648068150914,0.03204104265962493,0.07407392845642247,0.015927178857070724,0.06211900837544995,-0.002542427180532325,0.06807713474585397,0.09860777576094959,0.06275085662049595,0.1375156918682534,0.05437065439284542,0.12654963219782864,0.0,0.12353299570587972,0,0,0
2015-01,2014-12-30T00:00:00,-0.03291130893504779,-0.05477647838889832,-0.039828616357011515,0.033979201864756885,0.0558039413412734,-0.08019750840848539,-0.03755967939982463,0.006186054431327692,0.0547891316457263,0.054238620335472554,0.04447844530902248,0.07078736990147809,-0.0048886047197381766,0.06317440900319116,0.0076559630104198195,0.08224221803645904,0.07178416138175314,0.05452684893182348,0.12926574774103516,-0.017251685298454333,0.10911452227139673,0,0,0
2015-02,2015-01-30T00:00:00,0.017576853369501766,-0.004936390621499642,-0.041591054815113715,0.03395231644359934,0.05337770259945726,-0.064030274884879,-0.018718872051199154,-0.04103160690022456,0.006401624927443228,0.03331483103017696,0.04864811871468014,0.06795793430647931,-0.045719624312811846,0.010322581300054923,-0.05477644556486161,0.04638012799596036,0.07503913714340182,0.060279524105543485,0.09901703131332057,-0.0710831448626631,0.0323317146976716,0,0,0
2015-03,2015-02-27T00:00:00,0.025892706297769186,0.003669377228810111,-0.04196295759287838,0.020589992323105086,0.051147410383662016,-0.04648496530807389,0.0009569014860824065,0.05111477807629039,0.018127443806837507,0.052186871356534104,0.031622311192239155,0.0715680764437817,-0.005190302234066579,0.05538507437747109,0.07293530192870068,0.0676617067850458,0.11914123152861444,0.053111553338624606,0.0974073790017243,-0.0028185336964879903,0.1102848042323028,0,0,1
2015-04,2015-03-31T00:00:00,0.02214530646658841,0.04850485955370254,0.002647823097232882,0.03050911379967513,0.05015281309064475,-0.019965368446460352,0.027803812985450094,-0.023377838995787825,-0.01084879962863372,0.04555053166440137,0.04172505009013307,0.07048743711497982,-0.023377838995787825,0.027648365866320246,-0.05313750497332104,0.0005754206265069506,0.07955233620563562,0.07224880760468123,0.11056558432382903,-0.05313750497332104,0.06043669177750943,0,0,1
2015-05,2015-04-30T00:00:00,0.048667688668430076,0.08441662819259355,0.10463309716262348,0.026574732294052727,0.04499745969857599,-0.021275319476893984,0.0647135316119507,0.008520819822535275,0.03179221262368581,0.050608276097021676,0.02447884279664575,0.057553542875826647,-0.015195771114281276,0.02936512741055952,-0.01321389932059902,0.029491581537778755,0.10077623879698105,0.044232102132080446,0.1040565234820432,-0.06564925065305482,0.03631524685708354,0,0,0
2015-06,2015-05-29T00:00:00,-0.01980959308312369,0.06107135461558855,0.07632177969527643,0.03251450521938729,0.052012195957803556,-0.026966778312134898,0.05446628957751831,0.000256209458126877,0.0013731967584342808,0.01952553311234606,0.03223425574509226,0.05685854498484646,-0.010995849029754146,0.032154880016927345,0.07688636142592942,0.043041975344069616,0.11361597564429493,0.05860137061037701,0.10657799749949279,0.0,0.11049372596555318,0,1,0
2015-07,2015-06-30T00:00:00,-0.013399242019911495,0.021753222231896796,0.06971559358799406,0.028664773726196184,0.05152427560907643,-0.045647146626479285,0.03400375534678868,-0.023023716808757255,-0.002311431171168832,-0.013135154546171202,0.03277806928784158,0.05053741024743318,-0.03177647983653231,0.004486452706957689,-0.08784585776488851,-0.021481570801415106,-0.020918511113837135,0.04990750171113842,0.09072705470666245,-0.08784585776488851,0.0009491593579462609,0,1,0
2015-08,2015-07-31T00:00:00,-0.0366198180087548,-0.04560514263468096,0.03496165318845046,0.038392416880656914,0.05841156946356516,-0.06591019813223276,0.009654864930076723,0.012717778306361449,-0.0021106921198820183,0.054561726218717466,0.034037523816734756,0.05502440375262591,-0.01266178260162687,0.017198752089500724,-0.05254134343734951,-0.08392632455372961,-0.010487853243505318,0.06061228723895389,0.09550182089845756,-0.1337524619031355,-0.05512843456279659,1,0,0
2015-09,2015-08-31T00:00:00,-0.03840459920722583,-0.06598059761743713,-0.027704221601494772,0.05381898612945787,0.07134229781762985,-0.10670786057560266,-0.03525964418908345,-0.06258081825586559,-0.06514032877510068,-0.06433307731413118,0.07712989156036323,0.09010477018789934,-0.07445021614170477,-0.04958977589159819,-0.05454208048775999,-0.1712240210682543,-0.15163972767809475,0.09825974869084284,0.1237222365875698,-0.18099940484833854,-0.10681739161862658,0,0,0
2015-10,2015-09-30T00:00:00,0.012974352742353146,-0.05370258181483045,-0.03311756377957831,0.05553788349410257,0.0862180016875136,-0.09689835881498765,-0.023208794241609154,-0.026442831280001466,-0.07576219469199608,-0.06780627962576857,0.06500390133754279,0.10537157304990291,-0.09892437291751144,-0.06954874893782248,-0.01359976082976011,-0.1164001346454524,-0.1279822070055986,0.09045354619775295,0.14447715766759425,-0.1921376170618324,-0.10967916197914873,0,0,0
2015-11,2015-10-30T00:00:00,0.03396146856773963,-0.003999776422292989,-0.05503636753858421,0.025154582435382548,0.08133214170265393,-0.06622770081440865,0.004797114434006433,0.0808496457440524,-0.008903515325175637,-0.016613879930737374,0.03724611714258982,0.1081538928633049,-0.02415030799720297,0.008620785978988632,0.11231997743947475,0.028199029461884573,-0.05896056707564257,0.07472392452437397,0.15324422633361878,-0.11199870743694151,-0.01590594229376263,0,1,0
2015-12,2015-11-30T00:00:00,-0.018477730905773315,0.02802330919419682,-0.052512231591298364,0.03962621586339344,0.07199084712719019,-0.08348169408602535,-0.017458030754066267,-0.004307436251661079,0.05487828466512856,-0.013836833615672006,0.03461625105983774,0.08275639857230055,-0.023657631631380904,0.0073745193265797315,0.030748640868209165,0.1081762879648045,-0.08157011211302101,0.05322916589176071,0.12870491844079848,-0.09240296062386621,0.0075416278960593885,0,0,0
2016-01,2015-12-30T00:00:00,-0.015391754173157857,-0.000764210471325355,-0.05442575221079571,0.03695408091376491,0.05945307899774901,-0.09758851854585227,-0.03225951618918832,-0.008195406389990167,0.0746499148127846,-0.00676792125899861,0.0537126173443047,0.07406750977868665,-0.031659154115927235,0.0009382599644915945,-0.005995802154302843,0.11671899341456626,-0.013267247780023306,0.0537961400902451,0.10688839302798749,-0.0978447329077965,0.007818824292897153,0,0,0
2016-02,2016-01-29T00:00:00,-0.027589748505277956,-0.06002476380142652,-0.06230195601649324,0.05253109921324515,0.07425997792975013,-0.12024876304257548,-0.04984603130919052,-0.0664562972962528,-0.07181098878612824,-0.07985749132679743,0.06665371702203417,0.0912995033048643,-0.08943977999594177,-0.05146790951024671,-0.09723739117411823,-0.09381141335123389,-0.06186659057993804,0.09690198145486055,0.12577376024259948,-0.1774608907641052,-0.06749756600807222,0,0,0
2016-03,2016-02-29T00:00:00,0.024026464949451043,-0.049412536367603566,0.047463929481666334,0.04877690805623716,0.08100525345801152,-0.11813228443432566,-0.0376129691305821,0.02052963800751817,-0.07498797336890128,-0.027887089722470337,0.05789048866205806,0.09916963057167333,-0.09319890066716396,-0.046175469931182156,0.06008351577491311,-0.06602717310080553,0.020253830012047613,0.09576301897223669,0.13885489618805003,-0.16616184443839976,-0.03984133885044072,0,0,0
2016-04,2016-03-31T00:00:00,0.02486876510858438,0.00261218753075676,0.026333902702684986,0.01713003537901781,0.07460134200817693,-0.08169647866890839,0.009084681566757347,0.04114035213831757,-0.008959042815057439,0.09322804515737992,0.025631373443473892,0.0919318562509517,-0.03335808554672015,0.021641641642229592,0.057805889706357805,-0.004251396810563524,0.1660867513498645,0.043377716818292666,0.13892026569871624,-0.09273804532560526,0.05607287202836231,0,0,0
2016-05,2016-04-29T00:00:00,-0.003990725012195551,0.06542754774639925,-0.02633200444013406,0.027769939654807355,0.059800320166006796,-0.0824786372310845,0.011631785096570146,0.0026993982833325436,0.06445597411825488,-0.011983661902478349,0.02929442907047887,0.06856691397570651,-0.030748734022247648,0.025204833793607717,-0.04661021304820867,0.051590461735020465,-0.04706072574701847,0.05780002354154301,0.11417289047983271,-0.13502571832351296,0.009986356227831505,0,0,0
2016-06,2016-05-31T00:00:00,-0.008760940575790577,0.03293474976495481,-0.010131220867645396,0.0256403447209573,0.04388191535183697,-0.07469091466570443,0.010400554261223105,0.015324602525288444,0.05994893575430771,0.003272480107967546,0.032140644825867426,0.05001321736492704,-0.014720843917964355,0.0427526100139779,0.08370774513912504,0.09292070428024402,0.043026912597504685,0.05494023178831713,0.0917681543796837,-0.05143234922757356,0.09322313170154883,0,0,0
2016-07,2016-06-30T00:00:00,-0.006579635306791065,-0.012311361501497031,-0.0111465061803393,0.04663517027376566,0.059098718949762645,-0.06500173084462435,0.0014519865577555802,-0.00022386698881804445,0.012582173581557887,0.017204946374753893,0.05482898178665107,0.06862162183998162,-0.013823332207237526,0.037697405957128005,-0.01652233855198737,0.014788884310986239,0.02761925082947614,0.09001032174902429,0.12002393251741612,-0.03488355951296218,0.0650153006443186,0,0,0
2016-08,2016-07-29T00:00:00,0.023264885115996004,0.007626397368069693,0.06483465679374589,0.030396542554931096,0.0605409651257511,-0.02366996050257919,0.02223656539355412,0.04965789399842535,0.052437924886302056,0.12027383653384338,0.023994151386963168,0.06604408901185878,-0.0006574307579041427,0.0647812260550924,0.1286633716648169,0.18817987012698367,0.2494786182510913,0.06040403322945982,0.12056524453078495,-0.01051703180407948,0.1597490438729594,0,0,0
2016-09,2016-08-31T00:00:00,0.0024832549597586517,0.026191320246056637,0.06156020792955785,0.022604072911664417,0.059618366073691066,-0.010499730538676921,0.03147663907142295,0.006453281449928294,0.0312027688273826,0.08906888962740989,0.015709531652184378,0.060441364715728085,-0.00876650093736897,0.05674280059205916,0.060537495113827555,0.1393884093852693,0.24474671486613486,0.028759308592862815,0.1127392669001517,-0.002662968394813836,0.18697276704756383,0,0,0
2016-10,2016-09-30T00:00:00,0.005550239590808026,0.04460836460809503,0.030813988427290884,0.03711736369723415,0.05286959845103915,-0.01212825620462532,0.033626406074287685,-0.0012344511393173052,0.031061161642470525,0.04943548688222488,0.041913737406167426,0.04948696067448425,-0.009990130259616259,0.0506384503584858,0.04257123814525254,0.21983615374005505,0.23721102986826725,0.06224943393407939,0.09081201002392086,0.0,0.21258765410188984,0,0,0
2016-11,2016-10-31T00:00:00,-0.029259653386679352,-0.00832577319836203,-0.00566443529206051,0.028602095549177094,0.05047733036831004,-0.029259653386679352,0.011747167941803083,-0.01942567890903446,-0.014316039430935068,0.0304258478075774,0.019062278067311565,0.048042530618829904,-0.029221744105968006,0.022756215999007567,-0.014456625667343737,0.08970140237185298,0.2815038837704913,0.040044682273641045,0.07902768854402843,-0.01798229965860776,0.1632100332978612,0,0,0
2016-12,2016-11-30T00:00:00,-0.011911005836040767,-0.02404605294572748,0.00831158873351212,0.041483352582997624,0.060681123037223436,-0.041204218764032796,-0.005521814476495468,0.034174521829295035,0.012833141273863147,0.044436339641743317,0.030588345171946967,0.055030810620671174,-0.0065692450001003655,0.04309030764043964,0.06794000126884825,0.09730747134664819,0.2502594143842294,0.06215097629824988,0.09596572035495893,-0.012907281253176861,0.1959199546261674,0,0,0
2017-01,2016-12-29T00:00:00,0.021668976189309852,-0.008401738036869832,0.03583183877753471,0.027793267901230205,0.05590229308521959,-0.02042809581001992,0.010602665818195467,0.020229921817545682,0.04561794605578373,0.07165789745200923,0.022681938156899437,0.04328104080636844,-0.009886764754085564,0.05334849342404002,0.04061001096529937,0.11980938904450711,0.3318490536934138,0.07033301174658042,0.10186749933671349,-0.0191757001568168,0.2094564064711142,0,0,0
2017-02,2017-01-31T00:00:00,0.021279472031379365,0.02956897937231151,0.02099702155798866,0.02378090092923124,0.05472975147416282,-0.009376383580391723,0.02706323815375633,0.013164377303342745,0.07169840782339376,0.0497641580784729,0.019134847166954037,0.04190179173385718,-0.008484273204814374,0.055912807911526974,0.025054295249679948,0.15313601952218647,0.22949923866984978,0.050014411403951846,0.1045096340407992,-0.018685158155049342,0.19795829895500372,0,0,0
2017-03,2017-02-28T00:00:00,0.0038634301124216286,0.057382420475461604,0.023848142651106574,0.019157665278728673,0.03987343899796545,-0.007586716417703032,0.03466823971230126,0.030047611194748303,0.0679015014755322,0.08971704072357034,0.015154215011030628,0.03266809391273315,-0.0025783763780462543,0.08315423807613054,0.007399242455188082,0.0880052490633425,0.20960815491809748,0.03903671914241746,0.09216070282775116,-0.0212632744100415,0.18461602830188872,0,0,0
2017-04,2017-03-31T00:00:00,0.02738452942680447,0.06704898067619514,0.04423508791019315,0.025199033799661954,0.038399255441007835,-0.00833183527214576,0.05937250313320308,-0.008060703886619836,0.050443239307545795,0.09836230233294008,0.019197905006765045,0.033689158753948525,-0.013873349628667708,0.0667140438424807,0.03804666455308481,0.09791577400322438,0.22945639210887792,0.03352102063749843,0.07162344609042696,-0.0008791488927071267,0.18422055121825842,0,0,0
2017-05,2017-04-28T00:00:00,0.018848423226429212,0.05848072239534541,0.09211550515142597,0.023678371247179843,0.03920427329925116,-0.0018194579681563017,0.071434224111242,0.0097707748003657,0.03900745288087615,0.114408990877092,0.02048260736212346,0.034958257308287,-0.004908266397333105,0.06415492931931599,-0.0009537709731981536,0.0449670765615513,0.21555337746765102,0.045904389302949274,0.07077030214019106,-0.017355734065436335,0.13890999961451023,0,0,0
2017-06,2017-05-31T00:00:00,0.06320194822406355,0.12093850947057394,0.19080175683754375,0.03219143430516503,0.047222067964562964,-0.003362699380728862,0.1254270416697978,0.009826937623944598,0.006611165523995988,0.09541634763748386,0.022805074460331896,0.036080641485496744,-0.0016640392982495422,0.06475073667580156,0.07483534248312695,0.10774824221774826,0.23011557502993796,0.0611072306644455,0.08419920168546473,-2.740137239498619e-05,0.19315950170733576,0,0,0
2017-07,2017-06-30T00:00:00,0.018919032481777176,0.1056159192535131,0.17480721566908164,0.023273441621171533,0.04608275372394811,-0.001615368286338903,0.1281303699615166,-0.002736618159233206,0.025686472438030572,0.07742542062173441,0.020234346534152448,0.03676834518231276,-0.012248029031067809,0.05642583969945636,-0.05275732192796334,0.02324501601554263,0.12343684375364616,0.07163642388440333,0.10522285284275458,-0.09078846107648808,0.09331722511111118,0,0,0
2017-08,2017-07-31T00:00:00,0.004565585480605261,0.08826267541552535,0.16311185693351882,0.02404339977922471,0.04660261753282432,-0.01991412210984711,0.11295440151178981,0.020911724047332436,0.03432103939647946,0.08303746529593692,0.015892343259675423,0.03474092549797765,-0.003038961131093032,0.06298933899123926,0.04299223254016926,0.06866059919557865,0.13409764846509198,0.04787708804693319,0.10569928740963519,-0.04665053862151325,0.1147073798250764,0,0,0
2017-09,2017-08-31T00:00:00,-0.02466818292289219,0.007924487711436834,0.13314181560213956,0.030482694830005742,0.045825887534484425,-0.036034675013123074,0.0750555404743789,-0.0023895049795888967,0.013357481774309843,0.03714868777186542,0.028005165024773914,0.037522883760918814,-0.0037325054490801035,0.046899350596546485,0.027999279263046573,0.0098876508412995,0.1440907749848912,0.05819079182226659,0.10327011848412727,-0.021032234927520266,0.10966621385460962,0,0,0
2017-10,2017-09-29T00:00:00,0.009349586802375187,0.001120471110279908,0.10685472995010215,0.029274447370101906,0.04878451166193909,-0.023275284378268646,0.07028411673229806,0.025134386664241504,0.039593052266169604,0.06629653054997253,0.0165319574187308,0.035564343763019285,0.0,0.05453328365033694,0.06165685332007298,0.1322143486251388,0.15853268929195719,0.0514060316839532,0.08973425897296411,0.0,0.13765963123349012,0,0,0
2017-11,2017-10-31T00:00:00,0.04858920907568054,0.029328583164192956,0.18005520336718628,0.027608671685141306,0.05281626469774471,0.0,0.1101246904523987,0.018243456395987456,0.0394297391035805,0.07835843783033347,0.01402770646186576,0.034890748759365986,-0.002251027070118705,0.0635747206177093,0.08217177972560985,0.17680544606860504,0.26542334288837344,0.028706755599920086,0.08158672087339966,0.0,0.1993472693676197,0,0,0
2017-12,2017-11-30T00:00:00,-0.03133220981805418,0.04231346621738763,0.056954407276462726,0.02418619404413455,0.047561190377852176,-0.03190023903728434,0.06527713098161625,0.028082627806563343,0.07117924573962675,0.08548750299161267,0.018282734644121612,0.027693993890501607,0.0,0.07942922687517817,-0.0023988025796098933,0.14200714515138868,0.1532989130609146,0.06377994347489502,0.0861380342612378,-0.05153194523144311,0.1561560076706765,0,0,0
2018-01,2017-12-28T00:00:00,-0.0160777999199766,0.021290925422343898,0.046642019219706565,0.03704304002240381,0.05248882332737549,-0.03537179150069503,0.04597747271192043,0.02302972132148784,0.07070746369637959,0.11069144658241958,0.016506229844592497,0.027226279329579602,-0.0009738726070082082,0.08336963821524579,-0.04291494778280469,0.09004993819197771,0.21710462634520855,0.06341720572437273,0.08370114745765268,-0.056190249514062485,0.12426496442363444,0,0,0
2018-02,2018-01-31T00:00:00,0.035008998049159246,0.025792100922090944,0.047508999600017754,0.03094728296604178,0.05459129791925671,-0.012212340584913717,0.06890069394769527,0.05617870412552817,0.09755015793800759,0.14031132401931168,0.02571940362555255,0.03542552850251448,-0.017077019354351797,0.1170627159439892,0.086548778537058,0.07551086826028275,0.24778898381245162,0.06882825033944026,0.10454553255934744,-0.02251481533059274,0.16958129696492974,1,0,0
2018-03,2018-02-28T00:00:00,-0.05724801604215046,-0.04327288459402978,0.027815142555874806,0.05159023966669225,0.07107533756937037,-0.06574955558942497,0.0003984134492815983,-0.04895688839353052,0.04321107688334269,0.11029607934070929,0.07511528667590996,0.08134036070785734,-0.05535928621033448,0.06064944540421657,-0.011897697284727782,0.02859947469618862,0.25807765021356266,0.10521164740061989,0.13867620517114781,-0.02214146873673628,0.1419211163057883,0,0,0
2018-04,2018-03-30T00:00:00,0.0076173247545101574,0.007625635096609074,0.02505376103140966,0.04978375165709888,0.07810662700415096,-0.05863306655230416,0.0014214204711793244,-0.02688449860055664,-0.015563142814186914,0.05338170752751337,0.05810546606211131,0.09778951276887529,-0.08075547815824158,0.019985104272040477,-0.024316819607824836,0.05187756444910807,0.1525585641058651,0.09228372816626763,0.15323714522427545,-0.08091845772491302,0.08544435192733313,0,0,0
2018-05,2018-04-30T00:00:00,0.028427655980584055,-0.023062392894058648,0.009179491599799361,0.02973919989772803,0.0776328061775458,-0.03187221121675565,0.02619926843238707,0.0027187749953683227,-0.07200904786671591,0.03423299087152021,0.0498001011701175,0.10579165232788841,-0.07825625913762879,0.013673321684387618,-0.06358642369448197,-0.09722727126606345,0.005957814234612169,0.09021313992158242,0.1640400227517883,-0.13935956608179467,-0.0029257018124086986,1,1,1
2018-06,2018-05-31T00:00:00,-0.027840593523083323,-0.013488597661969748,-0.04625055581294091,0.03271834800160772,0.06649401449031049,-0.06742383566684518,-0.013395970917956412,0.019010836889732374,0.010307505578179388,0.029778754531913254,0.030715151639645992,0.0803378743706888,-0.058338905282751985,0.025540503601588993,0.0893091803929964,0.028996959218292373,0.042265052606541786,0.04689035412039385,0.13723373774693862,-0.04626877604568347,0.08107747973464186,1,0,1
2018-07,2018-06-29T00:00:00,-0.05336051162376643,-0.051356888808616996,-0.06148811782910246,0.04295853235392059,0.05990311968613873,-0.10471138166538341,-0.05362946980469463,0.00484243626760783,0.05286467247512627,0.011471486071610082,0.025547760641316992,0.05846880481450867,-0.05377897144589794,0.018504589884130063,-0.04735318986811099,0.028731130629887414,0.037431809615434686,0.05569707357226169,0.1113414309899407,-0.09143099177673808,0.005636064313084832,0,0,1
2018-08,2018-07-31T00:00:00,0.010442241957097309,-0.07286192283185944,-0.09564223413489947,0.02272453363225897,0.05997903057896977,-0.11659268124048949,-0.06261873247660932,0.03602155617289915,0.06082943621522818,-0.0021753923841630884,0.024967499039188646,0.04658907712218578,-0.019694617513857926,0.044015642294853,0.04093021354174886,0.08020130021657423,0.012610726900702529,0.05638911504098896,0.09303224418711434,-0.05424306825274494,0.031606842740390606,0,1,1
